batch_size,prefix_length,branching_factor,depth,effective_depth,num_tree_nodes,num_heads,head_dim,flashinfer_tree_ms,flashinfer_cascade_ms,deft_ms,ragged_ms,speedup_vs_tree,speedup_vs_cascade,speedup_vs_deft,bw_gb_s,bw_util_pct
4,1024,36,32,3,1008,32,128,3.8932,3.1977,nan,2.0776,1.8739,1.5391,nan,158.9822,55.2022
4,1024,36,36,3,1129,32,128,4.7176,3.8993,nan,2.3132,2.0394,1.6857,nan,159.9292,55.531
8,1024,6,6,3,31,32,128,0.4554,0.1063,nan,0.1198,3.8011,0.887,nan,169.5726,58.8794
8,1024,6,10,3,52,32,128,0.4711,0.1577,nan,0.1946,2.4211,0.8105,nan,175.1579,60.8187
8,1024,6,16,3,82,32,128,0.5607,0.2425,nan,0.2857,1.9625,0.8487,nan,188.1004,65.3126
8,1024,6,24,4,124,32,128,0.6554,0.382,nan,0.4608,1.4222,0.8289,nan,211.6267,73.4815
8,1024,6,32,4,165,32,128,1.1341,0.5888,nan,0.6357,1.7841,0.9263,nan,204.135,70.8802
8,1024,6,36,4,186,32,128,1.1902,0.6301,nan,0.6902,1.7245,0.9129,nan,211.9406,73.5905
8,1024,10,6,2,56,32,128,0.4782,0.1577,nan,0.2078,2.3016,0.759,nan,141.3066,49.0648
8,1024,10,10,3,87,32,128,0.5796,0.2478,nan,0.2998,1.9332,0.8266,nan,190.1761,66.0334
8,1024,10,16,3,137,32,128,1.0285,0.4598,nan,0.5017,2.0498,0.9164,nan,178.9502,62.1355
8,1024,10,24,3,206,32,128,1.258,0.7188,nan,0.7695,1.6347,0.934,nan,175.4358,60.9152
8,1024,10,32,3,274,32,128,1.769,1.067,nan,1.0843,1.6314,0.9841,nan,165.6097,57.5034
8,1024,10,36,4,310,32,128,1.8862,1.2205,nan,1.2739,1.4807,0.9581,nan,191.3826,66.4523
8,1024,16,6,2,82,32,128,0.56,0.2427,nan,0.2836,1.9744,0.8556,nan,151.5668,52.6274
8,1024,16,10,2,144,32,128,1.0271,0.4649,nan,0.512,2.006,0.908,nan,147.456,51.2
8,1024,16,16,3,228,32,128,1.3177,0.7987,nan,0.8806,1.4963,0.907,nan,169.6744,58.9147
8,1024,16,24,3,341,32,128,2.012,1.3317,nan,1.4007,1.4364,0.9507,nan,159.5486,55.3988
8,1024,16,32,3,449,32,128,2.8052,1.9466,nan,1.878,1.4937,1.0365,nan,156.6875,54.4054
8,1024,16,36,3,497,32,128,3.009,2.1647,nan,2.0852,1.443,1.0381,nan,156.2027,54.2371
8,1024,24,6,2,134,32,128,1.0127,0.4546,nan,0.4935,2.0521,0.9212,nan,142.3541,49.4285
8,1024,24,10,2,213,32,128,1.2841,0.7941,nan,0.8192,1.5675,0.9694,nan,136.32,47.3333
8,1024,24,16,3,339,32,128,2.0141,1.3388,nan,1.3848,1.4545,0.9668,nan,160.4344,55.7064
8,1024,24,24,3,500,32,128,3.0007,2.1537,nan,2.0766,1.445,1.0371,nan,157.7934,54.7894
8,1024,24,32,3,666,32,128,4.6807,3.3382,nan,2.7364,1.7105,1.2199,nan,159.5023,55.3827
8,1024,24,36,3,753,32,128,5.1436,3.988,nan,3.134,1.6412,1.2725,nan,157.4645,54.6752
8,1024,32,6,2,177,32,128,1.1847,0.6205,nan,0.6624,1.7887,0.9369,nan,140.1052,48.6476
8,1024,32,10,2,277,32,128,1.7996,1.0797,nan,1.0947,1.644,0.9863,nan,132.6698,46.0659
8,1024,32,16,2,439,32,128,2.7996,1.8645,nan,1.791,1.5632,1.0411,nan,128.5134,44.6227
8,1024,32,24,3,667,32,128,4.6857,3.3222,nan,2.7348,1.7134,1.2148,nan,159.8371,55.499
8,1024,32,32,3,878,32,128,6.3959,5.0989,nan,3.5966,1.7783,1.4177,nan,159.9851,55.5504
8,1024,32,36,3,1000,32,128,7.5229,6.2422,nan,4.0868,1.8408,1.5274,nan,160.3608,55.6808
8,1024,36,6,2,205,32,128,1.249,0.7142,nan,0.7588,1.646,0.9412,nan,141.6464,49.1828
8,1024,36,10,2,333,32,128,1.9955,1.2818,nan,1.3292,1.5013,0.9644,nan,131.3529,45.6086
8,1024,36,16,2,504,32,128,2.9749,2.1411,nan,2.0709,1.4365,1.0339,nan,127.5965,44.3043
8,1024,36,24,3,760,32,128,5.0848,4.0098,nan,3.1217,1.6289,1.2845,nan,159.5539,55.4007
8,1024,36,32,3,1008,32,128,7.6041,6.3611,nan,4.0999,1.8547,1.5515,nan,161.1283,55.9473
8,1024,36,36,3,1129,32,128,9.2733,7.6972,nan,4.6362,2.0002,1.6602,nan,159.5936,55.4144
1,4096,6,6,3,31,32,128,0.2284,0.2243,nan,0.2321,0.9838,0.9662,nan,10.9409,3.7989
1,4096,6,10,3,52,32,128,0.2406,0.2304,nan,0.2394,1.005,0.9622,nan,17.7908,6.1774
1,4096,6,16,3,82,32,128,0.257,0.2467,nan,0.2536,1.0135,0.9729,nan,26.4883,9.1973
1,4096,6,24,4,124,32,128,0.2755,0.2611,nan,0.2696,1.0217,0.9685,nan,45.2113,15.6984
1,4096,6,32,4,165,32,128,0.6625,0.3635,nan,0.3654,1.813,0.9947,nan,44.3853,15.4116
1,4096,6,36,4,186,32,128,0.7045,0.3645,nan,0.3666,1.9218,0.9944,nan,49.8771,17.3184
1,4096,10,6,2,56,32,128,0.2365,0.2314,nan,0.2396,0.9871,0.9658,nan,15.3162,5.3181
1,4096,10,10,3,87,32,128,0.2641,0.2478,nan,0.256,1.0316,0.968,nan,27.84,9.6667
1,4096,10,16,3,137,32,128,0.6646,0.3552,nan,0.3584,1.8543,0.9909,nan,31.3143,10.873
1,4096,10,24,3,206,32,128,0.6748,0.3686,nan,0.3705,1.8215,0.995,nan,45.5504,15.8161
1,4096,10,32,3,274,32,128,0.7864,0.4065,nan,0.4055,1.9392,1.0025,nan,55.3535,19.22
1,4096,10,36,4,310,32,128,0.8002,0.4168,nan,0.4146,1.9301,1.0052,nan,73.5042,25.5223
1,4096,16,6,2,82,32,128,0.2584,0.2467,nan,0.2519,1.0257,0.9794,nan,21.3333,7.4074
1,4096,16,10,2,144,32,128,0.64,0.3594,nan,0.3613,1.7716,0.9949,nan,26.1227,9.0704
1,4096,16,16,3,228,32,128,0.6595,0.3738,nan,0.3738,1.7644,1.0,nan,49.9726,17.3516
1,4096,16,24,3,341,32,128,0.7831,0.4198,nan,0.4157,1.8838,1.01,nan,67.1999,23.3333
1,4096,16,32,3,449,32,128,1.5394,0.6779,nan,0.5845,2.6337,1.1598,nan,62.9296,21.8505
1,4096,16,36,3,497,32,128,1.5278,0.6851,nan,0.5878,2.5993,1.1655,nan,69.2683,24.0515
1,4096,24,6,2,134,32,128,0.6973,0.3553,nan,0.3574,1.9513,0.9943,nan,24.5731,8.5323
1,4096,24,10,2,213,32,128,0.6606,0.3697,nan,0.3707,1.7822,0.9972,nan,37.6575,13.0755
1,4096,24,16,3,339,32,128,0.807,0.4188,nan,0.4147,1.946,1.0099,nan,66.963,23.251
1,4096,24,24,3,500,32,128,1.5479,0.7085,nan,0.5886,2.6298,1.2038,nan,69.5879,24.1625
1,4096,24,32,3,666,32,128,1.7402,0.9481,nan,0.8351,2.0839,1.1354,nan,65.3342,22.6855
1,4096,24,36,3,753,32,128,1.7797,0.9656,nan,0.8192,2.1725,1.1788,nan,75.3,26.1458
1,4096,32,6,2,177,32,128,0.668,0.3645,nan,0.3645,1.8326,1.0,nan,31.8202,11.0487
1,4096,32,10,2,277,32,128,0.8253,0.4085,nan,0.4065,2.0302,1.005,nan,44.6549,15.5052
1,4096,32,16,2,439,32,128,1.4971,0.6808,nan,0.5856,2.5564,1.1626,nan,49.1283,17.0584
1,4096,32,24,3,667,32,128,1.7428,0.9486,nan,0.7803,2.2336,1.2157,nan,70.0262,24.3147
1,4096,32,32,3,878,32,128,2.6983,1.3832,nan,1.0368,2.6025,1.3342,nan,69.3728,24.0878
1,4096,32,36,3,1000,32,128,2.7887,1.6265,nan,1.2414,2.2464,1.3102,nan,65.9887,22.9128
1,4096,36,6,2,205,32,128,0.6899,0.3707,nan,0.3727,1.8508,0.9945,nan,36.044,12.5153
1,4096,36,10,2,333,32,128,0.8427,0.4198,nan,0.4147,2.0319,1.0123,nan,52.6222,18.2716
1,4096,36,16,2,504,32,128,1.5307,0.683,nan,0.5888,2.5996,1.16,nan,56.0974,19.4783
1,4096,36,24,3,760,32,128,1.751,1.0371,nan,0.8662,2.0216,1.1974,nan,71.8782,24.9577
1,4096,36,32,3,1008,32,128,2.7985,1.6292,nan,1.2524,2.2346,1.3009,nan,65.9362,22.8945
1,4096,36,36,3,1129,32,128,2.9127,1.791,nan,1.2943,2.2504,1.3837,nan,71.4557,24.811
2,4096,6,6,3,31,32,128,0.5658,0.2324,nan,0.2435,2.3237,0.9546,nan,20.8581,7.2424
2,4096,6,10,3,52,32,128,0.5829,0.2468,nan,0.2621,2.2234,0.9414,nan,32.5,11.2847
2,4096,6,16,3,82,32,128,0.8008,0.3551,nan,0.3635,2.2029,0.9769,nan,36.9577,12.8326
2,4096,6,24,4,124,32,128,0.763,0.3635,nan,0.3779,2.0193,0.9619,nan,64.5203,22.4029
2,4096,6,32,4,165,32,128,1.413,0.428,nan,0.4168,3.3905,1.027,nan,77.8378,27.027
2,4096,6,36,4,186,32,128,1.4575,0.427,nan,0.4226,3.4489,1.0104,nan,86.5319,30.0458
2,4096,10,6,2,56,32,128,0.5786,0.2499,nan,0.2642,2.1899,0.9457,nan,27.7829,9.6469
2,4096,10,10,3,87,32,128,0.8141,0.3553,nan,0.3686,2.2083,0.9639,nan,38.6667,13.4259
2,4096,10,16,3,137,32,128,1.2795,0.4137,nan,0.4065,3.1473,1.0176,nan,55.2141,19.1716
2,4096,10,24,3,206,32,128,1.4636,0.5876,nan,0.5847,2.5032,1.0049,nan,57.7233,20.0428
2,4096,10,32,3,274,32,128,1.5912,0.811,nan,0.7464,2.1318,1.0865,nan,60.1449,20.8836
2,4096,10,36,4,310,32,128,1.6245,0.8192,nan,0.7586,2.1414,1.0798,nan,80.3391,27.8955
2,4096,16,6,2,82,32,128,0.8015,0.3543,nan,0.3604,2.2237,0.9829,nan,29.8182,10.3535
2,4096,16,10,2,144,32,128,1.2682,0.4134,nan,0.4076,3.1118,1.0143,nan,46.3116,16.0804
2,4096,16,16,3,228,32,128,1.4964,0.5988,nan,0.5944,2.5174,1.0073,nan,62.8424,21.8203
2,4096,16,24,3,341,32,128,1.6394,0.811,nan,0.8243,1.9888,0.9839,nan,67.7764,23.5335
2,4096,16,32,3,449,32,128,2.4328,1.2477,nan,1.2281,1.9809,1.0159,nan,59.8986,20.7981
2,4096,16,36,3,497,32,128,2.4621,1.3347,nan,1.2483,1.9725,1.0692,nan,65.2338,22.6506
2,4096,24,6,2,134,32,128,1.26,0.4134,nan,0.4055,3.1073,1.0195,nan,43.3131,15.0393
2,4096,24,10,2,213,32,128,1.4741,0.5913,nan,0.5887,2.5038,1.0043,nan,47.4208,16.4656
2,4096,24,16,3,339,32,128,1.6613,0.8141,nan,0.8406,1.9762,0.9684,nan,66.0721,22.9417
2,4096,24,24,3,500,32,128,2.4806,1.2763,nan,1.2462,1.9905,1.0241,nan,65.7354,22.8248
2,4096,24,32,3,666,32,128,3.4021,1.878,nan,1.664,2.0445,1.1286,nan,65.5754,22.7692
2,4096,24,36,3,753,32,128,3.5287,2.0448,nan,1.7873,1.9743,1.1441,nan,69.0275,23.9679
2,4096,32,6,2,177,32,128,1.4392,0.4278,nan,0.4166,3.4545,1.0267,nan,55.6851,19.3351
2,4096,32,10,2,277,32,128,1.6328,0.8002,nan,0.7496,2.1783,1.0676,nan,48.4372,16.8185
2,4096,32,16,2,439,32,128,2.3776,1.0839,nan,1.0619,2.2391,1.0207,nan,54.1871,18.815
2,4096,32,24,3,667,32,128,3.412,1.8862,nan,1.6691,2.0442,1.1301,nan,65.4724,22.7335
2,4096,32,32,3,878,32,128,4.5438,2.5958,nan,2.1074,2.1561,1.2318,nan,68.2604,23.7015
2,4096,32,36,3,1000,32,128,5.4346,3.1176,nan,2.4125,2.2527,1.2922,nan,67.9117,23.5805
2,4096,36,6,2,205,32,128,1.4474,0.5918,nan,0.5868,2.4668,1.0087,nan,45.7941,15.9007
2,4096,36,10,2,333,32,128,1.685,0.8078,nan,0.8458,1.9921,0.9551,nan,51.6029,17.9177
2,4096,36,16,2,504,32,128,2.4317,1.2773,nan,1.2472,1.9496,1.0241,nan,52.9655,18.3908
2,4096,36,24,3,760,32,128,3.4886,2.0316,nan,1.7744,1.966,1.1449,nan,70.1737,24.3659
2,4096,36,32,3,1008,32,128,5.4763,3.1084,nan,2.4135,2.269,1.2879,nan,68.4282,23.7598
2,4096,36,36,3,1129,32,128,5.7626,3.5512,nan,2.6878,2.1439,1.3212,nan,68.8197,23.8957
4,4096,6,6,3,31,32,128,1.07,0.255,nan,0.2693,3.9731,0.9468,nan,37.7186,13.0967
4,4096,6,10,3,52,32,128,1.0668,0.3615,nan,0.3727,2.8622,0.9698,nan,45.7143,15.873
4,4096,6,16,3,82,32,128,1.5724,0.4055,nan,0.4178,3.7635,0.9706,nan,64.3137,22.3312
4,4096,6,24,4,124,32,128,1.6424,0.5799,nan,0.596,2.7558,0.9731,nan,81.8144,28.4078
4,4096,6,32,4,165,32,128,2.2006,0.7936,nan,0.788,2.7927,1.0071,nan,82.3392,28.59
4,4096,6,36,4,186,32,128,2.2758,0.8376,nan,0.8366,2.7203,1.0012,nan,87.4223,30.355
4,4096,10,6,2,56,32,128,1.1202,0.3625,nan,0.3725,3.0074,0.9732,nan,39.4117,13.6846
4,4096,10,10,3,87,32,128,1.6568,0.4055,nan,0.4238,3.9095,0.9568,nan,67.2692,23.3574
4,4096,10,16,3,137,32,128,2.0596,0.7588,nan,0.7554,2.7263,1.0044,nan,59.4252,20.6337
4,4096,10,24,3,206,32,128,2.3342,1.0505,nan,1.0629,2.1962,0.9884,nan,63.5096,22.0519
4,4096,10,32,3,274,32,128,3.0725,1.2902,nan,1.3198,2.328,0.9776,nan,68.0275,23.6207
4,4096,10,36,4,310,32,128,3.1304,1.5278,nan,1.4438,2.1681,1.0581,nan,84.4255,29.3144
4,4096,16,6,2,82,32,128,1.579,0.4042,nan,0.4143,3.8109,0.9755,nan,51.8801,18.0139
4,4096,16,10,2,144,32,128,2.0628,0.7506,nan,0.7547,2.7334,0.9946,nan,50.019,17.3677
4,4096,16,16,3,228,32,128,2.3297,1.2196,nan,1.2283,1.8967,0.9929,nan,60.8261,21.1202
4,4096,16,24,3,341,32,128,3.2076,1.6978,nan,1.6822,1.9068,1.0092,nan,66.4233,23.0636
4,4096,16,32,3,449,32,128,4.6432,2.3322,nan,2.2103,2.1007,1.0552,nan,66.5662,23.1133
4,4096,16,36,3,497,32,128,4.8997,2.5492,nan,2.4184,2.026,1.0541,nan,67.3399,23.3819
4,4096,24,6,2,134,32,128,2.0823,0.7618,nan,0.7546,2.7595,1.0096,nan,46.5524,16.164
4,4096,24,10,2,213,32,128,2.3317,1.0547,nan,1.006,2.3179,1.0485,nan,55.5063,19.273
4,4096,24,16,3,339,32,128,3.2478,1.7101,nan,1.7074,1.9022,1.0016,nan,65.061,22.5906
4,4096,24,24,3,500,32,128,4.9152,2.5092,nan,2.368,2.0757,1.0597,nan,69.1906,24.0245
4,4096,24,32,3,666,32,128,6.6883,3.5072,nan,3.1558,2.1193,1.1113,nan,69.1531,24.0115
4,4096,24,36,3,753,32,128,7.062,4.0499,nan,3.5809,1.9721,1.131,nan,68.9048,23.9253
4,4096,32,6,2,177,32,128,2.2359,0.8284,nan,0.795,2.8126,1.0421,nan,58.3671,20.2663
4,4096,32,10,2,277,32,128,3.0664,1.3312,nan,1.3066,2.3469,1.0189,nan,55.5764,19.2974
4,4096,32,16,2,439,32,128,4.5834,2.2606,nan,2.1613,2.1207,1.046,nan,53.2468,18.4885
4,4096,32,24,3,667,32,128,6.661,3.5127,nan,3.1683,2.1024,1.1087,nan,68.9851,23.9532
4,4096,32,32,3,878,32,128,8.9916,5.0409,nan,4.2522,2.1146,1.1855,nan,67.6604,23.4932
4,4096,32,36,3,1000,32,128,10.098,6.0036,nan,4.8536,2.0805,1.2369,nan,67.5121,23.4417
4,4096,36,6,2,205,32,128,2.3173,1.0105,nan,1.0411,2.2258,0.9706,nan,51.6178,17.9229
4,4096,36,10,2,333,32,128,3.2451,1.7229,nan,1.6998,1.9091,1.0136,nan,51.3552,17.8317
4,4096,36,16,2,504,32,128,4.833,2.4923,nan,2.3551,2.0521,1.0583,nan,56.0997,19.4791
4,4096,36,24,3,760,32,128,6.826,4.0612,nan,3.6076,1.8921,1.1257,nan,69.0321,23.9695
4,4096,36,32,3,1008,32,128,10.2141,6.0175,nan,4.865,2.0995,1.2369,nan,67.8931,23.574
4,4096,36,36,3,1129,32,128,11.5118,7.0359,nan,5.417,2.1251,1.2989,nan,68.2949,23.7135
8,4096,6,6,3,31,32,128,1.8466,0.3624,nan,0.3776,4.8898,0.9596,nan,53.7966,18.6794
8,4096,6,10,3,52,32,128,1.8568,0.5598,nan,0.5878,3.1591,0.9524,nan,57.9791,20.1316
8,4096,6,16,3,82,32,128,2.5153,0.8253,nan,0.7892,3.1872,1.0457,nan,68.095,23.6441
8,4096,6,24,4,124,32,128,2.5441,1.196,nan,1.2589,2.0209,0.9501,nan,77.4638,26.8971
8,4096,6,32,4,165,32,128,4.123,1.578,nan,1.6927,2.4358,0.9322,nan,76.6606,26.6183
8,4096,6,36,4,186,32,128,4.2762,1.7004,nan,1.7566,2.4344,0.968,nan,83.2728,28.9142
8,4096,10,6,2,56,32,128,1.901,0.5651,nan,0.5876,3.2352,0.9618,nan,49.9675,17.3498
8,4096,10,10,3,87,32,128,2.7176,0.8181,nan,0.7987,3.4024,1.0243,nan,71.3846,24.7863
8,4096,10,16,3,137,32,128,3.7243,1.2913,nan,1.3117,2.8392,0.9844,nan,68.4465,23.7662
8,4096,10,24,3,206,32,128,4.4609,1.9333,nan,1.9773,2.256,0.9777,nan,68.2755,23.7068
8,4096,10,32,3,274,32,128,5.8298,2.69,nan,2.6808,2.1747,1.0035,nan,66.9836,23.2582
8,4096,10,36,4,310,32,128,6.1665,3.031,nan,3.0811,2.0014,0.9837,nan,79.1255,27.4741
8,4096,16,6,2,82,32,128,2.5092,0.7656,nan,0.8366,2.9993,0.9151,nan,51.388,17.8431
8,4096,16,10,2,144,32,128,3.7083,1.2933,nan,1.3479,2.7511,0.9595,nan,56.0097,19.4478
8,4096,16,16,3,228,32,128,4.589,2.1394,nan,2.2363,2.0521,0.9567,nan,66.8175,23.2005
8,4096,16,24,3,341,32,128,6.3445,3.298,nan,3.3684,1.8835,0.9791,nan,66.3444,23.0363
8,4096,16,32,3,449,32,128,8.9195,4.5578,nan,4.4369,2.0103,1.0272,nan,66.3199,23.0277
8,4096,16,36,3,497,32,128,9.1848,4.9654,nan,4.8772,1.8832,1.0181,nan,66.7825,23.1884
8,4096,24,6,2,134,32,128,3.7018,1.2928,nan,1.2984,2.8509,0.9956,nan,54.1073,18.7872
8,4096,24,10,2,213,32,128,4.4897,2.092,nan,2.1637,2.075,0.9669,nan,51.6119,17.9208
8,4096,24,16,3,339,32,128,6.4205,3.3004,nan,3.3167,1.9358,0.9951,nan,66.9836,23.2582
8,4096,24,24,3,500,32,128,9.4015,4.9842,nan,4.906,1.9163,1.0159,nan,66.7919,23.1916
8,4096,24,32,3,666,32,128,13.0678,7.0823,nan,6.3749,2.0499,1.111,nan,68.4673,23.7734
8,4096,24,36,3,753,32,128,14.1218,8.1208,nan,7.2842,1.9387,1.1149,nan,67.7472,23.5233
8,4096,32,6,2,177,32,128,4.2375,1.7488,nan,1.754,2.416,0.9971,nan,52.9085,18.371
8,4096,32,10,2,277,32,128,5.9356,2.6726,nan,2.6783,2.2162,0.9979,nan,54.2244,18.8279
8,4096,32,16,2,439,32,128,8.5734,4.2752,nan,4.1953,2.0436,1.019,nan,54.862,19.0493
8,4096,32,24,3,667,32,128,13.2724,7.1423,nan,6.3616,2.0863,1.1227,nan,68.7131,23.8587
8,4096,32,32,3,878,32,128,17.5896,10.0352,nan,8.393,2.0957,1.1957,nan,68.5579,23.8048
8,4096,32,36,3,1000,32,128,20.0678,11.7565,nan,9.5283,2.1061,1.2339,nan,68.7802,23.882
8,4096,36,6,2,205,32,128,4.3985,1.9097,nan,1.9517,2.2537,0.9785,nan,55.0691,19.1212
8,4096,36,10,2,333,32,128,6.4416,3.1564,nan,3.0833,2.0892,1.0237,nan,56.6244,19.6612
8,4096,36,16,2,504,32,128,9.1092,4.9756,nan,4.9408,1.8437,1.007,nan,53.4815,18.5699
8,4096,36,24,3,760,32,128,14.0498,8.4382,nan,7.2801,1.9299,1.1591,nan,68.4158,23.7555
8,4096,36,32,3,1008,32,128,20.2634,11.8138,nan,9.7802,2.0719,1.2079,nan,67.5448,23.453
8,4096,36,36,3,1129,32,128,23.0931,14.1921,nan,10.9111,2.1165,1.3007,nan,67.8118,23.5458
1,8192,6,6,3,31,32,128,0.5714,0.4239,nan,0.4321,1.3223,0.981,nan,5.8768,2.0405
1,8192,6,10,3,52,32,128,0.4992,0.4301,nan,0.4393,1.1363,0.979,nan,9.697,3.367
1,8192,6,16,3,82,32,128,0.6817,0.4485,nan,0.4557,1.4961,0.9843,nan,14.7416,5.1186
1,8192,6,24,4,124,32,128,0.6605,0.4618,nan,0.4721,1.3991,0.9783,nan,25.8221,8.966
1,8192,6,32,4,165,32,128,1.2768,0.6818,nan,0.6851,1.8638,0.9953,nan,23.6771,8.2212
1,8192,6,36,4,186,32,128,1.3681,0.6936,nan,0.6943,1.9705,0.999,nan,26.3363,9.1445
1,8192,10,6,2,56,32,128,0.5338,0.4318,nan,0.4403,1.2123,0.9806,nan,8.3349,2.8941
1,8192,10,10,3,87,32,128,0.6943,0.4495,nan,0.4586,1.5139,0.9803,nan,15.5411,5.3962
1,8192,10,16,3,137,32,128,1.3455,0.6747,nan,0.6861,1.9611,0.9833,nan,16.3582,5.6799
1,8192,10,24,3,206,32,128,1.2913,0.6932,nan,0.6946,1.859,0.9979,nan,24.2956,8.436
1,8192,10,32,3,274,32,128,1.5435,0.7716,nan,0.7946,1.9424,0.971,nan,28.2474,9.8081
1,8192,10,36,4,310,32,128,1.5268,0.7726,nan,0.8233,1.8545,0.9384,nan,37.0149,12.8524
1,8192,16,6,2,82,32,128,0.683,0.4485,nan,0.4547,1.5023,0.9865,nan,11.8198,4.1041
1,8192,16,10,2,144,32,128,1.2906,0.6825,nan,0.685,1.8842,0.9963,nan,13.7774,4.7838
1,8192,16,16,3,228,32,128,1.2512,0.706,nan,0.6961,1.7974,1.0142,nan,26.8303,9.3161
1,8192,16,24,3,341,32,128,1.4899,0.7759,nan,0.7885,1.8896,0.984,nan,35.4286,12.3016
1,8192,16,32,3,449,32,128,3.0411,1.2897,nan,1.156,2.6307,1.1156,nan,31.8188,11.0482
1,8192,16,36,3,497,32,128,2.9978,1.2696,nan,1.1459,2.6162,1.108,nan,35.5317,12.3374
1,8192,24,6,2,134,32,128,1.4387,0.6738,nan,0.683,2.1064,0.9865,nan,12.8576,4.4644
1,8192,24,10,2,213,32,128,1.2525,0.6943,nan,0.6953,1.8014,0.9985,nan,20.0766,6.971
1,8192,24,16,3,339,32,128,1.5351,0.8222,nan,0.7709,1.9912,1.0665,nan,36.0219,12.5076
1,8192,24,24,3,500,32,128,3.0702,1.2778,nan,1.2021,2.5541,1.063,nan,34.0747,11.8315
1,8192,24,32,3,666,32,128,3.2978,1.7032,nan,1.5747,2.0943,1.0817,nan,34.6477,12.0304
1,8192,24,36,3,753,32,128,3.3048,1.8079,nan,1.5088,2.1903,1.1982,nan,40.8827,14.1954
1,8192,32,6,2,177,32,128,1.3102,0.683,nan,0.684,1.9154,0.9985,nan,16.9581,5.8882
1,8192,32,10,2,277,32,128,1.6246,0.8221,nan,0.7607,2.1356,1.0807,nan,23.864,8.2861
1,8192,32,16,2,439,32,128,2.9772,1.2784,nan,1.1913,2.499,1.0731,nan,24.1495,8.3852
1,8192,32,24,3,667,32,128,3.3351,1.709,nan,1.5749,2.1176,1.0851,nan,34.6944,12.0467
1,8192,32,32,3,878,32,128,4.8031,2.2977,nan,1.9907,2.4128,1.1542,nan,36.1317,12.5457
1,8192,32,36,3,1000,32,128,4.9454,2.6878,nan,2.3091,2.1417,1.164,nan,35.4767,12.3183
1,8192,36,6,2,205,32,128,1.3251,0.691,nan,0.694,1.9094,0.9957,nan,19.3595,6.7221
1,8192,36,10,2,333,32,128,1.5983,0.7728,nan,0.7678,2.0816,1.0065,nan,28.4225,9.8689
1,8192,36,16,2,504,32,128,2.981,1.2666,nan,1.1602,2.5694,1.0917,nan,28.4695,9.8853
1,8192,36,24,3,760,32,128,3.2204,1.7775,nan,1.6312,1.9742,1.0897,nan,38.167,13.2524
1,8192,36,32,3,1008,32,128,4.8993,2.6732,nan,2.3085,2.1223,1.1579,nan,35.7697,12.42
1,8192,36,36,3,1129,32,128,5.0774,2.8882,nan,2.4212,2.0971,1.1929,nan,38.1989,13.2635
2,8192,6,6,3,31,32,128,1.1087,0.4332,nan,0.4434,2.5004,0.9769,nan,11.455,3.9774
2,8192,6,10,3,52,32,128,1.1578,0.4504,nan,0.4652,2.4887,0.9682,nan,18.3134,6.3588
2,8192,6,16,3,82,32,128,1.5667,0.6942,nan,0.6912,2.2667,1.0044,nan,19.437,6.749
2,8192,6,24,4,124,32,128,1.487,0.6912,nan,0.7045,2.1106,0.9811,nan,34.6047,12.0155
2,8192,6,32,4,165,32,128,2.8416,0.8211,nan,0.772,3.6806,1.0635,nan,42.0194,14.5901
2,8192,6,36,4,186,32,128,2.8621,0.7895,nan,0.7816,3.6617,1.0101,nan,46.7856,16.245
2,8192,10,6,2,56,32,128,1.137,0.4524,nan,0.4678,2.4306,0.9671,nan,15.6903,5.448
2,8192,10,10,3,87,32,128,1.6005,0.6866,nan,0.7075,2.2622,0.9704,nan,20.147,6.9955
2,8192,10,16,3,137,32,128,2.6137,0.771,nan,0.8129,3.2153,0.9485,nan,27.6125,9.5877
2,8192,10,24,3,206,32,128,2.9184,1.1396,nan,1.1848,2.4633,0.9619,nan,28.4875,9.8915
2,8192,10,32,3,274,32,128,3.0967,1.5026,nan,1.4925,2.0749,1.0068,nan,30.0789,10.4441
2,8192,10,36,4,310,32,128,3.1181,1.5288,nan,1.4217,2.1931,1.0753,nan,42.8688,14.885
2,8192,16,6,2,82,32,128,1.5667,0.6789,nan,0.6868,2.2811,0.9885,nan,15.6485,5.4335
2,8192,16,10,2,144,32,128,2.7376,0.7688,nan,0.7731,3.5409,0.9944,nan,24.4132,8.4768
2,8192,16,16,3,228,32,128,2.8831,1.1022,nan,1.1781,2.4472,0.9356,nan,31.708,11.0097
2,8192,16,24,3,341,32,128,3.1758,1.5882,nan,1.5624,2.0326,1.0165,nan,35.7584,12.4161
2,8192,16,32,3,449,32,128,4.6935,2.3122,nan,2.2285,2.1061,1.0375,nan,33.01,11.4618
2,8192,16,36,3,497,32,128,4.713,2.389,nan,2.3091,2.041,1.0346,nan,35.2639,12.2444
2,8192,24,6,2,134,32,128,2.5562,0.7739,nan,0.7694,3.3223,1.0058,nan,22.827,7.926
2,8192,24,10,2,213,32,128,2.86,1.1868,nan,1.181,2.4217,1.0049,nan,23.6394,8.2081
2,8192,24,16,3,339,32,128,3.2001,1.4925,nan,1.5683,2.0405,0.9517,nan,35.4163,12.2973
2,8192,24,24,3,500,32,128,4.7708,2.3706,nan,2.2968,2.0771,1.0321,nan,35.6665,12.3842
2,8192,24,32,3,666,32,128,6.4706,3.2778,nan,3.0858,2.0969,1.0622,nan,35.3609,12.2781
