batch_size,prefix_length,branching_factor,depth,effective_depth,num_tree_nodes,num_heads,head_dim,flashinfer_tree_ms,flashinfer_cascade_ms,deft_ms,ragged_ms,speedup_vs_tree,speedup_vs_cascade,speedup_vs_deft,bw_gb_s,bw_util_pct
4,1024,36,32,3,1008,32,128,3.8825,3.2351,nan,2.0766,1.8696,1.5579,nan,159.0569,55.2281
4,1024,36,36,3,1129,32,128,4.7285,3.9516,nan,2.3193,2.0387,1.7038,nan,159.5066,55.3842
8,1024,6,6,3,31,32,128,0.4557,0.1075,nan,0.1198,3.8034,0.8974,nan,169.5726,58.8794
8,1024,6,10,3,52,32,128,0.473,0.1595,nan,0.1925,2.4571,0.8285,nan,177.0213,61.4657
8,1024,6,16,3,82,32,128,0.5601,0.2427,nan,0.2877,1.9466,0.8434,nan,186.7616,64.8478
8,1024,6,24,4,124,32,128,0.6584,0.384,nan,0.4628,1.4226,0.8296,nan,210.6903,73.1563
8,1024,6,32,4,165,32,128,1.1412,0.5896,nan,0.6409,1.7806,0.9199,nan,202.4534,70.2963
8,1024,6,36,4,186,32,128,1.1884,0.6339,nan,0.6905,1.7211,0.918,nan,211.8424,73.5564
8,1024,10,6,2,56,32,128,0.4761,0.1587,nan,0.2099,2.268,0.7558,nan,139.8634,48.5637
8,1024,10,10,3,87,32,128,0.5806,0.2468,nan,0.2997,1.9373,0.8234,nan,190.2472,66.0581
8,1024,10,16,3,137,32,128,1.0198,0.4608,nan,0.5011,2.0351,0.9196,nan,179.1787,62.2148
8,1024,10,24,3,206,32,128,1.2584,0.7361,nan,0.77,1.6342,0.9559,nan,175.3191,60.8747
8,1024,10,32,3,274,32,128,1.7766,1.0696,nan,1.1069,1.605,0.9662,nan,162.2202,56.3264
8,1024,10,36,4,310,32,128,1.9062,1.2308,nan,1.2572,1.5162,0.979,nan,193.9157,67.3318
8,1024,16,6,2,82,32,128,0.5652,0.2447,nan,0.2884,1.9596,0.8485,nan,149.0446,51.7516
8,1024,16,10,2,144,32,128,1.0388,0.47,nan,0.5151,2.0169,0.9125,nan,146.5765,50.8946
8,1024,16,16,3,228,32,128,1.3312,0.8099,nan,0.8683,1.5331,0.9328,nan,172.085,59.7517
8,1024,16,24,3,341,32,128,2.026,1.278,nan,1.3899,1.4576,0.9194,nan,160.7828,55.8274
8,1024,16,32,3,449,32,128,2.8021,1.9415,nan,1.8811,1.4896,1.0321,nan,156.429,54.3156
8,1024,16,36,3,497,32,128,3.0116,2.1416,nan,2.0802,1.4477,1.0295,nan,156.5788,54.3676
8,1024,24,6,2,134,32,128,1.0086,0.4499,nan,0.4874,2.0693,0.923,nan,144.1345,50.0467
8,1024,24,10,2,213,32,128,1.2697,0.7695,nan,0.8222,1.5444,0.936,nan,135.8266,47.162
8,1024,24,16,3,339,32,128,2.0019,1.3383,nan,1.3843,1.4462,0.9668,nan,160.4901,55.7257
8,1024,24,24,3,500,32,128,3.0095,2.1733,nan,2.0749,1.4505,1.0475,nan,157.9284,54.8363
8,1024,24,32,3,666,32,128,4.673,3.3418,nan,2.7278,1.7131,1.2251,nan,160.0066,55.5578
8,1024,24,36,3,753,32,128,5.1292,3.968,nan,3.1333,1.637,1.2664,nan,157.4966,54.6863
8,1024,32,6,2,177,32,128,1.1741,0.6052,nan,0.6615,1.775,0.9149,nan,140.2848,48.71
8,1024,32,10,2,277,32,128,1.7939,1.0796,nan,1.0957,1.6372,0.9853,nan,132.5458,46.0228
8,1024,32,16,2,439,32,128,2.8277,1.8922,nan,1.8043,1.5672,1.0487,nan,127.5641,44.2931
8,1024,32,24,3,667,32,128,4.6991,3.2896,nan,2.7197,1.7278,1.2095,nan,160.7229,55.8066
8,1024,32,32,3,878,32,128,6.3944,5.1011,nan,3.5885,1.7819,1.4215,nan,160.3453,55.6754
8,1024,32,36,3,1000,32,128,7.5361,6.2693,nan,4.0878,1.8436,1.5337,nan,160.3225,55.6675
8,1024,36,6,2,205,32,128,1.2462,0.7209,nan,0.7688,1.6209,0.9376,nan,139.7923,48.539
8,1024,36,10,2,333,32,128,2.0293,1.3,nan,1.3351,1.52,0.9737,nan,130.772,45.4069
8,1024,36,16,2,504,32,128,3.0094,2.1724,nan,2.0787,1.4477,1.0451,nan,127.1172,44.1379
8,1024,36,24,3,760,32,128,5.0732,4.0056,nan,3.1178,1.6272,1.2848,nan,159.7529,55.4697
8,1024,36,32,3,1008,32,128,7.5967,6.358,nan,4.095,1.8551,1.5526,nan,161.3203,56.014
8,1024,36,36,3,1129,32,128,9.292,7.7706,nan,4.6418,2.0018,1.6741,nan,159.4,55.3472
1,4096,6,6,3,31,32,128,0.2273,0.2243,nan,0.2314,0.9823,0.969,nan,10.9735,3.8102
1,4096,6,10,3,52,32,128,0.2396,0.2304,nan,0.2393,1.0015,0.963,nan,17.8039,6.1819
1,4096,6,16,3,82,32,128,0.256,0.2468,nan,0.254,1.0081,0.9718,nan,26.4516,9.1846
1,4096,6,24,4,124,32,128,0.2754,0.2611,nan,0.2703,1.0189,0.9659,nan,45.0909,15.6566
1,4096,6,32,4,165,32,128,0.6636,0.3654,nan,0.3676,1.805,0.994,nan,44.1226,15.3203
1,4096,6,36,4,186,32,128,0.7117,0.3685,nan,0.3697,1.9252,0.9969,nan,49.4626,17.1745
1,4096,10,6,2,56,32,128,0.2365,0.2314,nan,0.2396,0.9872,0.9658,nan,15.3162,5.3181
1,4096,10,10,3,87,32,128,0.2656,0.2486,nan,0.256,1.0374,0.9711,nan,27.84,9.6667
1,4096,10,16,3,137,32,128,0.6682,0.3591,nan,0.3625,1.8432,0.9907,nan,30.9605,10.7502
1,4096,10,24,3,206,32,128,0.6779,0.3686,nan,0.3697,1.8338,0.9972,nan,45.651,15.851
1,4096,10,32,3,274,32,128,0.7875,0.4065,nan,0.4086,1.9273,0.995,nan,54.9373,19.0755
1,4096,10,36,4,310,32,128,0.8017,0.4137,nan,0.4125,1.9434,1.0028,nan,73.8719,25.65
1,4096,16,6,2,82,32,128,0.256,0.2468,nan,0.2528,1.0125,0.9761,nan,21.255,7.3802
1,4096,16,10,2,144,32,128,0.641,0.3564,nan,0.3594,1.7837,0.9916,nan,26.2611,9.1184
1,4096,16,16,3,228,32,128,0.658,0.3738,nan,0.3738,1.7604,1.0,nan,49.9726,17.3516
1,4096,16,24,3,341,32,128,0.7832,0.4209,nan,0.4157,1.8841,1.0125,nan,67.2025,23.3342
1,4096,16,32,3,449,32,128,1.5165,0.6779,nan,0.5857,2.5891,1.1573,nan,62.7972,21.8046
1,4096,16,36,3,497,32,128,1.5149,0.6896,nan,0.5882,2.5755,1.1723,nan,69.2155,24.0332
1,4096,24,6,2,134,32,128,0.6952,0.3553,nan,0.3581,1.9416,0.9923,nan,24.5248,8.5155
1,4096,24,10,2,213,32,128,0.6594,0.3704,nan,0.3697,1.7838,1.0019,nan,37.7618,13.1117
1,4096,24,16,3,339,32,128,0.8058,0.4188,nan,0.4147,1.9431,1.0099,nan,66.963,23.251
1,4096,24,24,3,500,32,128,1.5283,0.681,nan,0.5886,2.5966,1.157,nan,69.5917,24.1638
1,4096,24,32,3,666,32,128,1.7299,0.9277,nan,0.7793,2.2199,1.1905,nan,70.0131,24.3101
1,4096,24,36,3,753,32,128,1.7704,1.0372,nan,0.8636,2.0501,1.2011,nan,71.4326,24.803
1,4096,32,6,2,177,32,128,0.6692,0.3634,nan,0.3634,1.8416,1.0001,nan,31.9225,11.0842
1,4096,32,10,2,277,32,128,0.8243,0.4076,nan,0.4055,2.0328,1.0051,nan,44.7677,15.5443
1,4096,32,16,2,439,32,128,1.4898,0.6685,nan,0.5837,2.5524,1.1454,nan,49.2912,17.115
1,4096,32,24,3,667,32,128,1.7418,0.9728,nan,0.7792,2.2355,1.2485,nan,70.1269,24.3496
1,4096,32,32,3,878,32,128,2.688,1.3844,nan,1.0691,2.5143,1.295,nan,67.2797,23.361
1,4096,32,36,3,1000,32,128,2.7773,1.6361,nan,1.2184,2.2795,1.3429,nan,67.2375,23.3463
1,4096,36,6,2,205,32,128,0.6912,0.3744,nan,0.3738,1.8493,1.0018,nan,35.9452,12.481
1,4096,36,10,2,333,32,128,0.8485,0.4239,nan,0.4171,2.0342,1.0164,nan,52.3215,18.1672
1,4096,36,16,2,504,32,128,1.5192,0.6943,nan,0.5949,2.5536,1.167,nan,55.5181,19.2771
1,4096,36,24,3,760,32,128,1.7649,1.0393,nan,0.811,2.1761,1.2815,nan,76.7677,26.6554
1,4096,36,32,3,1008,32,128,2.8002,1.6445,nan,1.2483,2.2433,1.3175,nan,66.1526,22.9696
1,4096,36,36,3,1129,32,128,2.9184,1.7823,nan,1.3065,2.2338,1.3642,nan,70.7906,24.5801
2,4096,6,6,3,31,32,128,0.5646,0.2338,nan,0.2445,2.3095,0.9563,nan,20.7749,7.2135
2,4096,6,10,3,52,32,128,0.5828,0.2488,nan,0.264,2.207,0.9424,nan,32.2656,11.2034
2,4096,6,16,3,82,32,128,0.8037,0.3614,nan,0.3697,2.174,0.9778,nan,36.3435,12.6193
2,4096,6,24,4,124,32,128,0.7619,0.3705,nan,0.385,1.9789,0.9623,nan,63.3191,21.9858
2,4096,6,32,4,165,32,128,1.4277,0.4342,nan,0.4239,3.3683,1.0243,nan,76.5333,26.5741
2,4096,6,36,4,186,32,128,1.4573,0.4342,nan,0.4309,3.3819,1.0076,nan,84.8644,29.4668
2,4096,10,6,2,56,32,128,0.5786,0.2507,nan,0.2661,2.1744,0.9423,nan,27.5858,9.5784
2,4096,10,10,3,87,32,128,0.8182,0.3604,nan,0.3716,2.2015,0.9699,nan,38.3537,13.3173
2,4096,10,16,3,137,32,128,1.2749,0.4176,nan,0.41,3.1097,1.0186,nan,54.7508,19.0107
2,4096,10,24,3,206,32,128,1.4648,0.5949,nan,0.5896,2.4845,1.0091,nan,57.2455,19.8769
2,4096,10,32,3,274,32,128,1.5985,0.7711,nan,0.7885,2.0273,0.9779,nan,56.9351,19.7691
2,4096,10,36,4,310,32,128,1.6315,0.7864,nan,0.8059,2.0246,0.9759,nan,75.632,26.2611
2,4096,16,6,2,82,32,128,0.8028,0.3582,nan,0.3653,2.1975,0.9805,nan,29.4199,10.2152
2,4096,16,10,2,144,32,128,1.2805,0.4209,nan,0.4137,3.0953,1.0173,nan,45.6238,15.8416
2,4096,16,16,3,228,32,128,1.5076,0.6062,nan,0.6001,2.5125,1.0102,nan,62.2526,21.6155
2,4096,16,24,3,341,32,128,1.6466,0.8325,nan,0.7921,2.0789,1.051,nan,70.5365,24.4918
2,4096,16,32,3,449,32,128,2.4268,1.3029,nan,1.2184,1.9918,1.0694,nan,60.3793,20.965
2,4096,16,36,3,497,32,128,2.455,1.3363,nan,1.2553,1.9557,1.0645,nan,64.868,22.5236
2,4096,24,6,2,134,32,128,1.2581,0.4136,nan,0.4055,3.1025,1.02,nan,43.3131,15.0393
2,4096,24,10,2,213,32,128,1.4701,0.6001,nan,0.5918,2.4841,1.0139,nan,47.1734,16.3796
2,4096,24,16,3,339,32,128,1.6712,0.8212,nan,0.7895,2.1167,1.0402,nan,70.3502,24.4272
2,4096,24,24,3,500,32,128,2.4787,1.3353,nan,1.241,1.9973,1.0759,nan,66.0092,22.9198
2,4096,24,32,3,666,32,128,3.4053,1.903,nan,1.6983,2.0051,1.1205,nan,64.2508,22.3093
2,4096,24,36,3,753,32,128,3.54,2.0326,nan,1.709,2.0714,1.1893,nan,72.1896,25.0658
2,4096,32,6,2,177,32,128,1.429,0.4321,nan,0.4209,3.3954,1.0268,nan,55.1241,19.1403
2,4096,32,10,2,277,32,128,1.6374,0.7729,nan,0.7971,2.0541,0.9696,nan,45.5477,15.8152
2,4096,32,16,2,439,32,128,2.3822,1.0895,nan,1.0644,2.238,1.0236,nan,54.0568,18.7697
2,4096,32,24,3,667,32,128,3.3997,1.8857,nan,1.666,2.0406,1.1318,nan,65.5931,22.7754
2,4096,32,32,3,878,32,128,4.5512,2.6305,nan,2.1621,2.105,1.2166,nan,66.5344,23.1022
2,4096,32,36,3,1000,32,128,5.4439,3.1057,nan,2.4011,2.2672,1.2934,nan,68.2353,23.6928
2,4096,36,6,2,205,32,128,1.4428,0.5919,nan,0.5827,2.4762,1.0158,nan,46.116,16.0125
2,4096,36,10,2,333,32,128,1.6864,0.8079,nan,0.832,2.0269,0.9711,nan,52.4603,18.2154
2,4096,36,16,2,504,32,128,2.4412,1.3442,nan,1.2551,1.945,1.071,nan,52.6326,18.2752
2,4096,36,24,3,760,32,128,3.4945,2.0419,nan,1.7454,2.0021,1.1698,nan,71.3406,24.771
2,4096,36,32,3,1008,32,128,5.4644,3.1001,nan,2.4141,2.2636,1.2842,nan,68.4119,23.7541
2,4096,36,36,3,1129,32,128,5.7809,3.5615,nan,2.6368,2.1924,1.3507,nan,70.1515,24.3581
4,4096,6,6,3,31,32,128,1.0644,0.2568,nan,0.2721,3.9118,0.9439,nan,37.3305,12.962
4,4096,6,10,3,52,32,128,1.0715,0.3645,nan,0.3777,2.8365,0.9651,nan,45.1082,15.6626
4,4096,6,16,3,82,32,128,1.5789,0.408,nan,0.4176,3.7806,0.9769,nan,64.3384,22.3397
4,4096,6,24,4,124,32,128,1.6501,0.5862,nan,0.601,2.7457,0.9755,nan,81.1348,28.1718
4,4096,6,32,4,165,32,128,2.2026,0.7967,nan,0.811,2.7159,0.9823,nan,80.0,27.7778
4,4096,6,36,4,186,32,128,2.2635,0.8277,nan,0.8169,2.7708,1.0132,nan,89.5283,31.0862
4,4096,10,6,2,56,32,128,1.1167,0.3663,nan,0.3738,2.9877,0.9801,nan,39.2767,13.6377
4,4096,10,10,3,87,32,128,1.6579,0.4086,nan,0.4277,3.8765,0.9554,nan,66.6602,23.1459
4,4096,10,16,3,137,32,128,2.05,0.8018,nan,0.7546,2.7166,1.0625,nan,59.4894,20.6561
4,4096,10,24,3,206,32,128,2.3216,1.003,nan,1.0581,2.1941,0.9479,nan,63.7948,22.151
4,4096,10,32,3,274,32,128,3.0556,1.3204,nan,1.2713,2.4035,1.0386,nan,70.6242,24.5223
4,4096,10,36,4,310,32,128,3.1457,1.5258,nan,1.4469,2.1741,1.0545,nan,84.2463,29.2522
4,4096,16,6,2,82,32,128,1.5811,0.4086,nan,0.4197,3.7667,0.9734,nan,51.2117,17.7818
4,4096,16,10,2,144,32,128,2.0622,0.7537,nan,0.7526,2.74,1.0014,nan,50.1551,17.415
4,4096,16,16,3,228,32,128,2.3425,1.224,nan,1.2301,1.9042,0.995,nan,60.7336,21.088
4,4096,16,24,3,341,32,128,3.2102,1.7017,nan,1.6845,1.9058,1.0102,nan,66.3343,23.0328
4,4096,16,32,3,449,32,128,4.6535,2.3414,nan,2.2035,2.1118,1.0626,nan,66.7697,23.1839
4,4096,16,36,3,497,32,128,4.8968,2.5149,nan,2.4202,2.0233,1.0392,nan,67.2914,23.3651
4,4096,24,6,2,134,32,128,2.0804,0.766,nan,0.7537,2.7604,1.0163,nan,46.6087,16.1836
4,4096,24,10,2,213,32,128,2.3244,1.0348,nan,1.0404,2.2341,0.9946,nan,53.6693,18.6352
4,4096,24,16,3,339,32,128,3.2195,1.7106,nan,1.694,1.9005,1.0098,nan,65.5734,22.7686
4,4096,24,24,3,500,32,128,4.9229,2.5513,nan,2.4156,2.0379,1.0562,nan,67.8253,23.5505
4,4096,24,32,3,666,32,128,6.6658,3.5061,nan,3.1662,2.1053,1.1073,nan,68.9263,23.9327
4,4096,24,36,3,753,32,128,7.0779,4.055,nan,3.6018,1.9651,1.1258,nan,68.5059,23.7868
4,4096,32,6,2,177,32,128,2.2282,0.8032,nan,0.8141,2.7371,0.9866,nan,56.9962,19.7904
4,4096,32,10,2,277,32,128,3.075,1.2357,nan,1.3056,2.3552,0.9465,nan,55.6173,19.3115
4,4096,32,16,2,439,32,128,4.607,2.2573,nan,2.1514,2.1414,1.0492,nan,53.4907,18.5732
4,4096,32,24,3,667,32,128,6.6334,3.4995,nan,3.1498,2.106,1.111,nan,69.3888,24.0933
4,4096,32,32,3,878,32,128,8.9462,5.0421,nan,4.2563,2.1019,1.1846,nan,67.5953,23.4706
4,4096,32,36,3,1000,32,128,10.132,5.9938,nan,4.8527,2.0879,1.2352,nan,67.5252,23.4463
4,4096,36,6,2,205,32,128,2.3057,1.0506,nan,1.0563,2.1829,0.9946,nan,50.8774,17.6658
4,4096,36,10,2,333,32,128,3.2497,1.7237,nan,1.6997,1.9119,1.0141,nan,51.3591,17.833
4,4096,36,16,2,504,32,128,4.8512,2.5605,nan,2.4149,2.0088,1.0603,nan,54.7096,18.9964
4,4096,36,24,3,760,32,128,6.9238,4.1163,nan,3.5141,1.9703,1.1714,nan,70.8683,24.607
4,4096,36,32,3,1008,32,128,10.1041,6.0169,nan,4.8541,2.0816,1.2395,nan,68.0457,23.627
4,4096,36,36,3,1129,32,128,11.4918,6.9883,nan,5.4062,2.1257,1.2926,nan,68.4307,23.7607
8,4096,6,6,3,31,32,128,1.8404,0.3635,nan,0.3779,4.8707,0.9621,nan,53.7669,18.6691
8,4096,6,10,3,52,32,128,1.8599,0.5615,nan,0.6215,2.9926,0.9035,nan,54.8327,19.0391
8,4096,6,16,3,82,32,128,2.5052,0.767,nan,0.8456,2.9625,0.907,nan,63.5495,22.0658
8,4096,6,24,4,124,32,128,2.5369,1.1978,nan,1.2646,2.0061,0.9472,nan,77.1148,26.776
8,4096,6,32,4,165,32,128,4.1344,1.6507,nan,1.6916,2.444,0.9758,nan,76.707,26.6344
8,4096,6,36,4,186,32,128,4.2865,1.7004,nan,1.7693,2.4226,0.961,nan,82.6726,28.7058
8,4096,10,6,2,56,32,128,1.9021,0.5671,nan,0.5908,3.2192,0.9598,nan,49.6915,17.254
8,4096,10,10,3,87,32,128,2.7228,0.7673,nan,0.8001,3.4032,0.9591,nan,71.2647,24.7447
8,4096,10,16,3,137,32,128,3.6934,1.2867,nan,1.3138,2.8114,0.9794,nan,68.3415,23.7297
8,4096,10,24,3,206,32,128,4.457,1.8964,nan,1.9323,2.3066,0.9815,nan,69.8675,24.2596
8,4096,10,32,3,274,32,128,5.8316,2.6737,nan,2.6382,2.2104,1.0134,nan,68.0646,23.6336
8,4096,10,36,4,310,32,128,6.1674,3.0234,nan,3.0436,2.0264,0.9934,nan,80.1014,27.813
8,4096,16,6,2,82,32,128,2.5051,0.789,nan,0.7987,3.1364,0.9878,nan,53.8256,18.6895
8,4096,16,10,2,144,32,128,3.7012,1.2256,nan,1.3227,2.7982,0.9266,nan,57.0767,19.8183
8,4096,16,16,3,228,32,128,4.5983,2.1627,nan,2.2276,2.0643,0.9709,nan,67.0786,23.2912
8,4096,16,24,3,341,32,128,6.3431,3.3089,nan,3.3534,1.8915,0.9867,nan,66.6413,23.1394
8,4096,16,32,3,449,32,128,8.7849,4.4987,nan,4.4052,1.9942,1.0212,nan,66.7968,23.1933
8,4096,16,36,3,497,32,128,9.3788,5.0292,nan,4.8788,1.9223,1.0308,nan,66.7604,23.1807
8,4096,24,6,2,134,32,128,3.7023,1.3158,nan,1.281,2.8901,1.0271,nan,54.8425,19.0425
8,4096,24,10,2,213,32,128,4.4882,2.1007,nan,2.1482,2.0893,0.9779,nan,51.984,18.05
8,4096,24,16,3,339,32,128,6.4082,3.3019,nan,3.3335,1.9224,0.9905,nan,66.6467,23.1412
8,4096,24,24,3,500,32,128,9.3772,4.9851,nan,4.9044,1.912,1.0164,nan,66.8128,23.1989
8,4096,24,32,3,666,32,128,13.0625,6.9724,nan,6.3826,2.0466,1.0924,nan,68.3847,23.7447
8,4096,24,36,3,753,32,128,14.1742,8.1626,nan,7.2847,1.9457,1.1205,nan,67.7425,23.5217
8,4096,32,6,2,177,32,128,4.2179,1.7397,nan,1.7587,2.3983,0.9892,nan,52.7651,18.3212
8,4096,32,10,2,277,32,128,5.9108,2.6012,nan,2.5815,2.2897,1.0076,nan,56.257,19.5337
8,4096,32,16,2,439,32,128,8.5761,4.3872,nan,4.2552,2.0154,1.031,nan,54.0899,18.7812
8,4096,32,24,3,667,32,128,13.2567,6.8632,nan,6.2126,2.1338,1.1047,nan,70.361,24.4309
8,4096,32,32,3,878,32,128,17.4915,10.031,nan,8.3932,2.084,1.1951,nan,68.5561,23.8042
8,4096,32,36,3,1000,32,128,20.0363,11.7432,nan,9.5421,2.0998,1.2307,nan,68.6806,23.8474
8,4096,36,6,2,205,32,128,4.4091,1.8104,nan,1.9865,2.2195,0.9113,nan,54.1035,18.7859
8,4096,36,10,2,333,32,128,6.4285,3.1594,nan,3.1764,2.0238,0.9946,nan,54.9632,19.0845
8,4096,36,16,2,504,32,128,9.1136,5.057,nan,4.9513,1.8406,1.0213,nan,53.3676,18.5304
8,4096,36,24,3,760,32,128,14.0712,8.2089,nan,7.2806,1.9327,1.1275,nan,68.4108,23.7538
8,4096,36,32,3,1008,32,128,20.2214,11.7641,nan,9.8319,2.0567,1.1965,nan,67.1895,23.3297
8,4096,36,36,3,1129,32,128,23.1936,14.1102,nan,10.8522,2.1372,1.3002,nan,68.1798,23.6735
1,8192,6,6,3,31,32,128,0.5811,0.4239,nan,0.4318,1.3457,0.9817,nan,5.8809,2.042
1,8192,6,10,3,52,32,128,0.4966,0.4301,nan,0.4393,1.1305,0.979,nan,9.697,3.367
1,8192,6,16,3,82,32,128,0.6816,0.4494,nan,0.4564,1.4934,0.9846,nan,14.7178,5.1103
1,8192,6,24,4,124,32,128,0.6594,0.4628,nan,0.4731,1.3938,0.9784,nan,25.7662,8.9466
1,8192,6,32,4,165,32,128,1.2836,0.6855,nan,0.6851,1.8737,1.0007,nan,23.6771,8.2212
1,8192,6,36,4,186,32,128,1.3719,0.7076,nan,0.7188,1.9086,0.9844,nan,25.4382,8.8327
1,8192,10,6,2,56,32,128,0.5328,0.4311,nan,0.44,1.211,0.9798,nan,8.3409,2.8962
1,8192,10,10,3,87,32,128,0.6943,0.4506,nan,0.4587,1.5137,0.9823,nan,15.539,5.3955
1,8192,10,16,3,137,32,128,1.3526,0.6728,nan,0.683,1.9804,0.985,nan,16.4318,5.7055
1,8192,10,24,3,206,32,128,1.2911,0.689,nan,0.6919,1.8659,0.9958,nan,24.3888,8.4683
1,8192,10,32,3,274,32,128,1.5503,0.7639,nan,0.7699,2.0137,0.9922,nan,29.155,10.1233
1,8192,10,36,4,310,32,128,1.53,0.811,nan,0.7683,1.9915,1.0556,nan,39.6643,13.7723
1,8192,16,6,2,82,32,128,0.6869,0.4485,nan,0.4547,1.5109,0.9864,nan,11.8198,4.1041
1,8192,16,10,2,144,32,128,1.2923,0.6738,nan,0.6828,1.8925,0.9868,nan,13.8207,4.7988
1,8192,16,16,3,228,32,128,1.2506,0.6972,nan,0.6973,1.7933,0.9998,nan,26.7841,9.3
1,8192,16,24,3,341,32,128,1.494,0.7752,nan,0.8267,1.8073,0.9377,nan,33.7918,11.7333
1,8192,16,32,3,449,32,128,3.0372,1.2748,nan,1.1555,2.6285,1.1032,nan,31.8325,11.053
1,8192,16,36,3,497,32,128,2.9957,1.2887,nan,1.152,2.6004,1.1186,nan,35.3422,12.2716
1,8192,24,6,2,134,32,128,1.4477,0.6762,nan,0.6871,2.107,0.9841,nan,12.7809,4.4378
1,8192,24,10,2,213,32,128,1.2452,0.697,nan,0.7095,1.755,0.9824,nan,19.6737,6.8311
1,8192,24,16,3,339,32,128,1.5421,0.7741,nan,0.7821,1.9716,0.9898,nan,35.5068,12.3288
1,8192,24,24,3,500,32,128,3.0643,1.2093,nan,1.1885,2.5782,1.0175,nan,34.4628,11.9662
1,8192,24,32,3,666,32,128,3.3034,1.6056,nan,1.5877,2.0806,1.0113,nan,34.3631,11.9316
1,8192,24,36,3,753,32,128,3.2973,1.7581,nan,1.6087,2.0496,1.0929,nan,38.345,13.3142
1,8192,32,6,2,177,32,128,1.303,0.683,nan,0.6881,1.8936,0.9926,nan,16.8571,5.8532
1,8192,32,10,2,277,32,128,1.6251,0.7627,nan,0.8252,1.9692,0.9242,nan,21.9976,7.6381
1,8192,32,16,2,439,32,128,2.97,1.1837,nan,1.0965,2.7088,1.0796,nan,26.2392,9.1108
1,8192,32,24,3,667,32,128,3.3188,1.6873,nan,1.5737,2.1089,1.0722,nan,34.7209,12.0559
1,8192,32,32,3,878,32,128,4.8229,2.2742,nan,1.946,2.4784,1.1687,nan,36.9617,12.8339
1,8192,32,36,3,1000,32,128,4.9377,2.6885,nan,2.3194,2.1289,1.1592,nan,35.3201,12.2639
1,8192,36,6,2,205,32,128,1.3352,0.6932,nan,0.6943,1.9232,0.9985,nan,19.351,6.7191
1,8192,36,10,2,333,32,128,1.6064,0.8448,nan,0.769,2.089,1.0986,nan,28.3793,9.8539
1,8192,36,16,2,504,32,128,2.9899,1.2107,nan,1.1039,2.7086,1.0968,nan,29.9221,10.3896
1,8192,36,24,3,760,32,128,3.223,1.7499,nan,1.5995,2.015,1.094,nan,38.9245,13.5154
1,8192,36,32,3,1008,32,128,4.906,2.6567,nan,2.2615,2.1694,1.1748,nan,36.5135,12.6783
1,8192,36,36,3,1129,32,128,5.079,2.8867,nan,2.4232,2.096,1.1912,nan,38.1673,13.2525
2,8192,6,6,3,31,32,128,1.1117,0.4339,nan,0.4434,2.5074,0.9786,nan,11.455,3.9774
2,8192,6,10,3,52,32,128,1.1665,0.4494,nan,0.4649,2.5091,0.9666,nan,18.326,6.3632
2,8192,6,16,3,82,32,128,1.5674,0.6807,nan,0.6892,2.2744,0.9877,nan,19.4948,6.769
2,8192,6,24,4,124,32,128,1.4787,0.6892,nan,0.706,2.0943,0.9761,nan,34.5294,11.9894
2,8192,6,32,4,165,32,128,2.85,0.8428,nan,0.7798,3.6548,1.0808,nan,41.6021,14.4452
2,8192,6,36,4,186,32,128,2.8785,0.7823,nan,0.7802,3.6894,1.0027,nan,46.8709,16.2746
2,8192,10,6,2,56,32,128,1.1433,0.4516,nan,0.4669,2.4486,0.9671,nan,15.7193,5.4581
2,8192,10,10,3,87,32,128,1.5974,0.682,nan,0.6973,2.291,0.9781,nan,20.4429,7.0982
2,8192,10,16,3,137,32,128,2.5899,0.7719,nan,0.8088,3.2023,0.9545,nan,27.754,9.6368
2,8192,10,24,3,206,32,128,2.9005,1.1493,nan,1.1878,2.4418,0.9676,nan,28.4138,9.8659
2,8192,10,32,3,274,32,128,3.1118,1.4996,nan,1.4903,2.0881,1.0063,nan,30.1235,10.4595
2,8192,10,36,4,310,32,128,3.1034,1.5468,nan,1.5138,2.05,1.0218,nan,40.2613,13.9796
2,8192,16,6,2,82,32,128,1.5676,0.6829,nan,0.6902,2.2713,0.9894,nan,15.5727,5.4072
2,8192,16,10,2,144,32,128,2.7443,0.7694,nan,0.7689,3.5691,1.0006,nan,24.5474,8.5234
2,8192,16,16,3,228,32,128,2.8877,1.1279,nan,1.204,2.3985,0.9368,nan,31.027,10.7733
2,8192,16,24,3,341,32,128,3.179,1.6095,nan,1.5913,1.9978,1.0114,nan,35.1097,12.1909
2,8192,16,32,3,449,32,128,4.7135,2.3612,nan,2.286,2.0619,1.0329,nan,32.1807,11.1739
2,8192,16,36,3,497,32,128,4.7256,2.3895,nan,2.3142,2.042,1.0325,nan,35.1858,12.2173
2,8192,24,6,2,134,32,128,2.5369,0.7772,nan,0.766,3.3121,1.0147,nan,22.9305,7.962
2,8192,24,10,2,213,32,128,2.8528,1.1596,nan,1.129,2.5269,1.0271,nan,24.7293,8.5865
2,8192,24,16,3,339,32,128,3.194,1.6333,nan,1.6169,1.9754,1.0101,nan,34.3509,11.9274
2,8192,24,24,3,500,32,128,4.7785,2.4006,nan,2.3176,2.0618,1.0358,nan,35.3472,12.2733
2,8192,24,32,3,666,32,128,6.4696,3.2819,nan,3.0812,2.0997,1.0651,nan,35.4138,12.2964
