batch_size,prefix_length,branching_factor,depth,effective_depth,num_tree_nodes,num_heads,head_dim,flashinfer_tree_ms,flashinfer_cascade_ms,deft_ms,ragged_ms,speedup_vs_tree,speedup_vs_cascade,speedup_vs_deft,bw_gb_s,bw_util_pct
4,1024,36,32,3,1008,32,128,3.8876,3.2061,nan,2.0679,1.88,1.5505,nan,159.7301,55.4618
4,1024,36,36,3,1129,32,128,4.7272,3.9229,nan,2.348,2.0133,1.6707,nan,157.5578,54.7076
8,1024,6,6,3,31,32,128,0.4557,0.1075,nan,0.1219,3.7396,0.8824,nan,166.7227,57.8898
8,1024,6,10,3,52,32,128,0.4712,0.1587,nan,0.1945,2.4222,0.816,nan,175.2011,60.8337
8,1024,6,16,3,82,32,128,0.5632,0.2435,nan,0.2877,1.9572,0.8461,nan,186.7616,64.8478
8,1024,6,24,4,124,32,128,0.6553,0.3828,nan,0.4618,1.419,0.8289,nan,211.1574,73.3186
8,1024,6,32,4,165,32,128,1.1375,0.5891,nan,0.6369,1.786,0.925,nan,203.7401,70.7431
8,1024,6,36,4,186,32,128,1.1868,0.6327,nan,0.7023,1.6898,0.9009,nan,208.2712,72.3164
8,1024,10,6,2,56,32,128,0.4751,0.1577,nan,0.2089,2.2745,0.7549,nan,140.549,48.8017
8,1024,10,10,3,87,32,128,0.5806,0.2467,nan,0.2952,1.9666,0.8355,nan,193.1238,67.0569
8,1024,10,16,3,137,32,128,1.0258,0.4577,nan,0.5006,2.0493,0.9144,nan,179.3677,62.2805
8,1024,10,24,3,206,32,128,1.2522,0.7162,nan,0.7719,1.6223,0.9279,nan,174.9085,60.7321
8,1024,10,32,3,274,32,128,1.7633,1.0568,nan,1.0875,1.6215,0.9718,nan,165.1224,57.3342
8,1024,10,36,4,310,32,128,1.8953,1.2201,nan,1.2752,1.4862,0.9568,nan,191.1761,66.3806
8,1024,16,6,2,82,32,128,0.5602,0.2437,nan,0.2854,1.9627,0.8538,nan,150.6152,52.297
8,1024,16,10,2,144,32,128,1.0301,0.4669,nan,0.5151,2.0,0.9066,nan,146.5765,50.8946
8,1024,16,16,3,228,32,128,1.3169,0.8324,nan,0.8607,1.5301,0.9672,nan,173.6142,60.2827
8,1024,16,24,3,341,32,128,2.0048,1.3329,nan,1.4028,1.4292,0.9502,nan,159.3138,55.3173
8,1024,16,32,3,449,32,128,2.8052,1.9532,nan,1.8801,1.4921,1.0389,nan,156.5142,54.3452
8,1024,16,36,3,497,32,128,3.0126,2.1595,nan,2.0756,1.4514,1.0404,nan,156.9216,54.4867
8,1024,24,6,2,134,32,128,1.0085,0.4526,nan,0.4924,2.0482,0.9192,nan,142.6872,49.5442
8,1024,24,10,2,213,32,128,1.2779,0.7704,nan,0.8417,1.5183,0.9153,nan,132.6741,46.0674
8,1024,24,16,3,339,32,128,2.0171,1.2958,nan,1.391,1.4501,0.9316,nan,159.7203,55.4584
8,1024,24,24,3,500,32,128,3.0111,2.1555,nan,2.073,1.4525,1.0398,nan,158.071,54.8858
8,1024,24,32,3,666,32,128,4.6754,3.3311,nan,2.7371,1.7082,1.217,nan,159.4641,55.3695
8,1024,24,36,3,753,32,128,5.148,3.9915,nan,3.1313,1.6441,1.2747,nan,157.5988,54.7218
8,1024,32,6,2,177,32,128,1.1695,0.6052,nan,0.6605,1.7707,0.9163,nan,140.5023,48.7855
8,1024,32,10,2,277,32,128,1.7925,1.031,nan,1.1008,1.6284,0.9366,nan,131.9293,45.8088
8,1024,32,16,2,439,32,128,2.8027,1.8759,nan,1.7951,1.5613,1.045,nan,128.2191,44.5205
8,1024,32,24,3,667,32,128,4.6964,3.3311,nan,2.73,1.7203,1.2202,nan,160.12,55.5972
8,1024,32,32,3,878,32,128,6.4086,5.0969,nan,3.591,1.7847,1.4194,nan,160.2374,55.638
8,1024,32,36,3,1000,32,128,7.5296,6.2643,nan,4.0847,1.8433,1.5336,nan,160.4412,55.7088
8,1024,36,6,2,205,32,128,1.2491,0.7045,nan,0.7756,1.6105,0.9083,nan,138.5754,48.1164
8,1024,36,10,2,333,32,128,2.0295,1.2845,nan,1.3414,1.5129,0.9576,nan,130.1496,45.1908
8,1024,36,16,2,504,32,128,2.9768,2.1422,nan,2.0705,1.4377,1.0346,nan,127.6202,44.3126
8,1024,36,24,3,760,32,128,5.0852,4.0092,nan,3.1242,1.6277,1.2833,nan,159.4231,55.3553
8,1024,36,32,3,1008,32,128,7.5904,6.3696,nan,4.0908,1.8555,1.5571,nan,161.485,56.0712
8,1024,36,36,3,1129,32,128,9.2473,7.7851,nan,4.7109,1.9629,1.6526,nan,157.0612,54.5351
1,4096,6,6,3,31,32,128,0.2273,0.2243,nan,0.2314,0.9823,0.969,nan,10.9735,3.8102
1,4096,6,10,3,52,32,128,0.2386,0.2304,nan,0.2386,1.0,0.9656,nan,17.8541,6.1993
1,4096,6,16,3,82,32,128,0.258,0.2468,nan,0.254,1.0161,0.9718,nan,26.4516,9.1846
1,4096,6,24,4,124,32,128,0.2765,0.2601,nan,0.2703,1.0227,0.9621,nan,45.0909,15.6566
1,4096,6,32,4,165,32,128,0.6639,0.3653,nan,0.3675,1.8067,0.9943,nan,44.1418,15.327
1,4096,6,36,4,186,32,128,0.7136,0.3653,nan,0.3662,1.9483,0.9976,nan,49.925,17.3351
1,4096,10,6,2,56,32,128,0.2365,0.2314,nan,0.2402,0.9843,0.9633,nan,15.2765,5.3043
1,4096,10,10,3,87,32,128,0.2632,0.2478,nan,0.2549,1.0325,0.9722,nan,27.9606,9.7085
1,4096,10,16,3,137,32,128,0.6636,0.3553,nan,0.3594,1.8466,0.9887,nan,31.2279,10.843
1,4096,10,24,3,206,32,128,0.6738,0.3686,nan,0.3704,1.8193,0.9953,nan,45.5642,15.8209
1,4096,10,32,3,274,32,128,0.7864,0.4074,nan,0.4096,1.92,0.9946,nan,54.8,19.0278
1,4096,10,36,4,310,32,128,0.8046,0.4176,nan,0.4147,1.9401,1.007,nan,73.4815,25.5144
1,4096,16,6,2,82,32,128,0.257,0.2468,nan,0.2526,1.0175,0.9769,nan,21.2739,7.3868
1,4096,16,10,2,144,32,128,0.6401,0.3594,nan,0.3633,1.7617,0.9891,nan,25.9743,9.0188
1,4096,16,16,3,228,32,128,0.6612,0.3768,nan,0.3756,1.7602,1.0032,nan,49.7214,17.2644
1,4096,16,24,3,341,32,128,0.7872,0.4239,nan,0.4186,1.8803,1.0127,nan,66.7273,23.1692
1,4096,16,32,3,449,32,128,1.5432,0.6797,nan,0.5878,2.6254,1.1564,nan,62.5784,21.7286
1,4096,16,36,3,497,32,128,1.5206,0.6912,nan,0.5907,2.5742,1.1701,nan,68.9231,23.9316
1,4096,24,6,2,134,32,128,0.6961,0.3564,nan,0.3592,1.9379,0.9921,nan,24.4494,8.4894
1,4096,24,10,2,213,32,128,0.6615,0.3714,nan,0.3758,1.7602,0.9883,nan,37.1444,12.8974
1,4096,24,16,3,339,32,128,0.8112,0.4188,nan,0.4147,1.9559,1.0099,nan,66.963,23.251
1,4096,24,24,3,500,32,128,1.5319,0.692,nan,0.5878,2.6062,1.1773,nan,69.6864,24.1967
1,4096,24,32,3,666,32,128,1.7304,0.9092,nan,0.8172,2.1176,1.1126,nan,66.7669,23.183
1,4096,24,36,3,753,32,128,1.7724,0.9984,nan,0.8049,2.2022,1.2405,nan,76.6412,26.6115
1,4096,32,6,2,177,32,128,0.6702,0.3642,nan,0.3642,1.8399,0.9999,nan,31.8468,11.0579
1,4096,32,10,2,277,32,128,0.8263,0.4083,nan,0.4073,2.0289,1.0024,nan,44.5742,15.4772
1,4096,32,16,2,439,32,128,1.4961,0.6706,nan,0.5847,2.5587,1.1468,nan,49.2049,17.085
1,4096,32,24,3,667,32,128,1.7381,0.9124,nan,0.7832,2.2191,1.1649,nan,69.7616,24.2228
1,4096,32,32,3,878,32,128,2.6977,1.3792,nan,1.0629,2.5381,1.2976,nan,67.6696,23.4964
1,4096,32,36,3,1000,32,128,2.7812,1.6214,nan,1.2506,2.2238,1.2965,nan,65.5025,22.7439
1,4096,36,6,2,205,32,128,0.6892,0.3707,nan,0.3707,1.8591,1.0,nan,36.2431,12.5844
1,4096,36,10,2,333,32,128,0.8438,0.4209,nan,0.4157,2.0296,1.0124,nan,52.4946,18.2273
1,4096,36,16,2,504,32,128,1.5232,0.6932,nan,0.5938,2.5651,1.1674,nan,55.6243,19.314
1,4096,36,24,3,760,32,128,1.75,1.0394,nan,0.811,2.1578,1.2816,nan,76.7677,26.6554
1,4096,36,32,3,1008,32,128,2.7987,1.6296,nan,1.2409,2.2554,1.3133,nan,66.5458,23.1062
1,4096,36,36,3,1129,32,128,2.9182,1.7944,nan,1.2995,2.2457,1.3809,nan,71.1742,24.7132
2,4096,6,6,3,31,32,128,0.5642,0.2335,nan,0.2437,2.3151,0.958,nan,20.8403,7.2362
2,4096,6,10,3,52,32,128,0.5868,0.2477,nan,0.2621,2.2383,0.9448,nan,32.5,11.2847
2,4096,6,16,3,82,32,128,0.7998,0.3592,nan,0.3666,2.1816,0.9798,nan,36.648,12.725
2,4096,6,24,4,124,32,128,0.7568,0.3669,nan,0.3809,1.9868,0.9632,nan,64.0,22.2222
2,4096,6,32,4,165,32,128,1.429,0.4352,nan,0.4239,3.3708,1.0266,nan,76.5217,26.57
2,4096,6,36,4,186,32,128,1.4321,0.4332,nan,0.4289,3.339,1.0099,nan,85.2633,29.6053
2,4096,10,6,2,56,32,128,0.5794,0.2508,nan,0.2659,2.1789,0.9432,nan,27.6041,9.5847
2,4096,10,10,3,87,32,128,0.8161,0.3615,nan,0.3707,2.2016,0.9751,nan,38.453,13.3517
2,4096,10,16,3,137,32,128,1.285,0.4202,nan,0.4136,3.1072,1.016,nan,54.2763,18.8459
2,4096,10,24,3,206,32,128,1.4712,0.597,nan,0.5929,2.4813,1.0069,nan,56.9257,19.7659
2,4096,10,32,3,274,32,128,1.6107,0.7752,nan,0.7694,2.0934,1.0075,nan,58.3452,20.2587
2,4096,10,36,4,310,32,128,1.6331,0.8202,nan,0.77,2.1208,1.0652,nan,79.1506,27.4828
2,4096,16,6,2,82,32,128,0.8028,0.3618,nan,0.3635,2.2085,0.9952,nan,29.5662,10.266
2,4096,16,10,2,144,32,128,1.2739,0.4168,nan,0.4116,3.0945,1.0124,nan,45.8507,15.9204
2,4096,16,16,3,228,32,128,1.5033,0.6018,nan,0.5919,2.5398,1.0168,nan,63.1142,21.9146
2,4096,16,24,3,341,32,128,1.6395,0.8195,nan,0.7854,2.0875,1.0434,nan,71.1343,24.6994
2,4096,16,32,3,449,32,128,2.4257,1.3044,nan,1.2247,1.9806,1.0651,nan,60.0669,20.8566
2,4096,16,36,3,497,32,128,2.4615,1.3373,nan,1.2472,1.9736,1.0722,nan,65.2874,22.6692
2,4096,24,6,2,134,32,128,1.2652,0.4124,nan,0.4043,3.1296,1.0202,nan,43.4468,15.0857
2,4096,24,10,2,213,32,128,1.4577,0.5881,nan,0.5868,2.4843,1.0023,nan,47.5812,16.5212
2,4096,24,16,3,339,32,128,1.6655,0.8104,nan,0.84,1.9827,0.9648,nan,66.1199,22.9583
2,4096,24,24,3,500,32,128,2.4571,1.3326,nan,1.2431,1.9765,1.0719,nan,65.8979,22.8812
2,4096,24,32,3,666,32,128,3.4005,1.877,nan,1.672,2.0338,1.1226,nan,65.261,22.6601
2,4096,24,36,3,753,32,128,3.5292,1.9562,nan,1.7439,2.0238,1.1218,nan,70.7457,24.5645
2,4096,32,6,2,177,32,128,1.4322,0.432,nan,0.4197,3.4127,1.0294,nan,55.2796,19.1943
2,4096,32,10,2,277,32,128,1.6343,0.8015,nan,0.7526,2.1714,1.0649,nan,48.2395,16.7498
2,4096,32,16,2,439,32,128,2.3741,1.1351,nan,1.0706,2.2176,1.0603,nan,53.7465,18.662
2,4096,32,24,3,667,32,128,3.3981,1.8801,nan,1.6712,2.0334,1.125,nan,65.3922,22.7056
2,4096,32,32,3,878,32,128,4.5455,2.6079,nan,2.1134,2.1508,1.234,nan,68.0656,23.6339
2,4096,32,36,3,1000,32,128,5.4179,3.114,nan,2.4136,2.2448,1.2902,nan,67.8829,23.5705
2,4096,36,6,2,205,32,128,1.4488,0.5929,nan,0.5881,2.4636,1.0082,nan,45.6894,15.8644
2,4096,36,10,2,333,32,128,1.6926,0.811,nan,0.843,2.0078,0.962,nan,51.7753,17.9775
2,4096,36,16,2,504,32,128,2.438,1.3466,nan,1.2558,1.9413,1.0722,nan,52.6025,18.2647
2,4096,36,24,3,760,32,128,3.5,2.0341,nan,1.7562,1.993,1.1582,nan,70.9038,24.6194
2,4096,36,32,3,1008,32,128,5.4554,3.1012,nan,2.4018,2.2714,1.2912,nan,68.7615,23.8755
2,4096,36,36,3,1129,32,128,5.7605,3.5164,nan,2.6409,2.1813,1.3315,nan,70.0427,24.3204
4,4096,6,6,3,31,32,128,1.0807,0.255,nan,0.2702,3.9996,0.9437,nan,37.5958,13.0541
4,4096,6,10,3,52,32,128,1.0654,0.3604,nan,0.3727,2.8582,0.967,nan,45.7143,15.873
4,4096,6,16,3,82,32,128,1.5821,0.4055,nan,0.4176,3.7882,0.9709,nan,64.3384,22.3397
4,4096,6,24,4,124,32,128,1.6449,0.5806,nan,0.596,2.76,0.9742,nan,81.8144,28.4078
4,4096,6,32,4,165,32,128,2.203,0.7954,nan,0.8479,2.5982,0.9381,nan,76.5217,26.57
4,4096,6,36,4,186,32,128,2.2759,0.8305,nan,0.8253,2.7575,1.0062,nan,88.6154,30.7692
4,4096,10,6,2,56,32,128,1.1201,0.3615,nan,0.3707,3.0218,0.9751,nan,39.6022,13.7508
4,4096,10,10,3,87,32,128,1.6579,0.4065,nan,0.4208,3.9393,0.966,nan,67.7398,23.5208
4,4096,10,16,3,137,32,128,2.0496,0.7557,nan,0.7536,2.7199,1.0028,nan,59.5728,20.685
4,4096,10,24,3,206,32,128,2.3229,1.0465,nan,1.0547,2.2024,0.9922,nan,64.0,22.2222
4,4096,10,32,3,274,32,128,3.0448,1.3199,nan,1.3015,2.3395,1.0142,nan,68.9876,23.954
4,4096,10,36,4,310,32,128,3.1405,1.5196,nan,1.506,2.0853,1.009,nan,80.94,28.1042
4,4096,16,6,2,82,32,128,1.5872,0.4035,nan,0.4137,3.8366,0.9752,nan,51.9604,18.0418
4,4096,16,10,2,144,32,128,2.0658,0.7734,nan,0.7526,2.7448,1.0276,nan,50.1551,17.415
4,4096,16,16,3,228,32,128,2.3323,1.2206,nan,1.2288,1.898,0.9933,nan,60.8,21.1111
4,4096,16,24,3,341,32,128,3.2189,1.7028,nan,1.6886,1.9063,1.0084,nan,66.1734,22.9769
4,4096,16,32,3,449,32,128,4.6616,2.3342,nan,2.2045,2.1146,1.0589,nan,66.7411,23.174
4,4096,16,36,3,497,32,128,4.8932,2.4924,nan,2.37,2.0646,1.0516,nan,68.7146,23.8592
4,4096,24,6,2,134,32,128,2.0686,0.7505,nan,0.7679,2.694,0.9774,nan,45.7463,15.8841
4,4096,24,10,2,213,32,128,2.3019,1.0515,nan,1.0281,2.239,1.0228,nan,54.3108,18.8579
4,4096,24,16,3,339,32,128,3.2175,1.7007,nan,1.6835,1.9113,1.0102,nan,65.9854,22.9116
4,4096,24,24,3,500,32,128,4.9009,2.5492,nan,2.4217,2.0237,1.0527,nan,67.6555,23.4915
4,4096,24,32,3,666,32,128,6.6805,3.5092,nan,3.1636,2.1116,1.1092,nan,68.982,23.9521
4,4096,24,36,3,753,32,128,7.0927,4.0631,nan,3.6053,1.9673,1.127,nan,68.4387,23.7635
4,4096,32,6,2,177,32,128,2.2471,0.8018,nan,0.8011,2.8048,1.0008,nan,57.9171,20.1101
4,4096,32,10,2,277,32,128,3.0709,1.2554,nan,1.3015,2.3595,0.9646,nan,55.7923,19.3723
4,4096,32,16,2,439,32,128,4.5972,2.2537,nan,2.1724,2.1162,1.0374,nan,52.9742,18.3938
4,4096,32,24,3,667,32,128,6.6545,3.499,nan,3.1324,2.1244,1.117,nan,69.7744,24.2272
4,4096,32,32,3,878,32,128,8.9702,5.0416,nan,4.25,2.1106,1.1863,nan,67.6948,23.5052
4,4096,32,36,3,1000,32,128,10.1161,6.001,nan,4.8583,2.0822,1.2352,nan,67.4476,23.4193
4,4096,36,6,2,205,32,128,2.3088,1.0537,nan,0.986,2.3416,1.0687,nan,54.5034,18.9248
4,4096,36,10,2,333,32,128,3.2476,1.7002,nan,1.6814,1.9315,1.0112,nan,51.9172,18.0268
4,4096,36,16,2,504,32,128,4.8312,2.543,nan,2.4261,1.9913,1.0482,nan,54.4574,18.9088
4,4096,36,24,3,760,32,128,6.9089,4.0636,nan,3.5338,1.9551,1.1499,nan,70.4723,24.4696
4,4096,36,32,3,1008,32,128,10.2109,6.0186,nan,4.8963,2.0855,1.2292,nan,67.46,23.4236
4,4096,36,36,3,1129,32,128,11.4688,7.0434,nan,5.4156,2.1177,1.3006,nan,68.3118,23.7194
8,4096,6,6,3,31,32,128,1.8427,0.3666,nan,0.3809,4.8374,0.9623,nan,53.3333,18.5185
8,4096,6,10,3,52,32,128,1.8638,0.5663,nan,0.5925,3.1454,0.9557,nan,57.5141,19.9702
8,4096,6,16,3,82,32,128,2.4893,0.7688,nan,0.8003,3.1106,0.9607,nan,67.1529,23.317
8,4096,6,24,4,124,32,128,2.5471,1.2036,nan,1.2649,2.0137,0.9516,nan,77.0963,26.7695
8,4096,6,32,4,165,32,128,4.136,1.6722,nan,1.7126,2.415,0.9764,nan,75.7668,26.3079
8,4096,6,36,4,186,32,128,4.2945,1.7654,nan,1.7996,2.3864,0.981,nan,81.2841,28.2237
8,4096,10,6,2,56,32,128,1.9143,0.5652,nan,0.5915,3.2362,0.9556,nan,49.6351,17.2344
8,4096,10,10,3,87,32,128,2.7254,0.7658,nan,0.8571,3.1798,0.8935,nan,66.5233,23.0984
8,4096,10,16,3,137,32,128,3.6965,1.2897,nan,1.31,2.8216,0.9844,nan,68.5351,23.7969
8,4096,10,24,3,206,32,128,4.4667,1.9123,nan,1.9948,2.2392,0.9587,nan,67.6797,23.4999
8,4096,10,32,3,274,32,128,5.8475,2.6363,nan,2.647,2.2091,0.996,nan,67.8388,23.5551
8,4096,10,36,4,310,32,128,6.1669,3.0474,nan,3.0781,2.0035,0.99,nan,79.2028,27.501
8,4096,16,6,2,82,32,128,2.5113,0.7854,nan,0.7916,3.1726,0.9922,nan,54.3131,18.8587
8,4096,16,10,2,144,32,128,3.7601,1.3036,nan,1.3337,2.8193,0.9774,nan,56.607,19.6552
8,4096,16,16,3,228,32,128,4.5971,2.178,nan,2.1504,2.1378,1.0129,nan,69.4857,24.127
8,4096,16,24,3,341,32,128,6.3456,3.3089,nan,3.3495,1.8945,0.9879,nan,66.7197,23.1665
8,4096,16,32,3,449,32,128,8.8755,4.543,nan,4.4286,2.0041,1.0258,nan,66.444,23.0708
8,4096,16,36,3,497,32,128,9.1175,4.9664,nan,4.8701,1.8721,1.0198,nan,66.8802,23.2223
8,4096,24,6,2,134,32,128,3.7422,1.2992,nan,1.3271,2.8198,0.979,nan,52.9383,18.3813
8,4096,24,10,2,213,32,128,4.4902,2.0545,nan,2.1201,2.1179,0.969,nan,52.6729,18.2892
8,4096,24,16,3,339,32,128,6.4115,3.3029,nan,3.3427,1.918,0.9881,nan,66.463,23.0774
8,4096,24,24,3,500,32,128,9.3787,5.0278,nan,4.8663,1.9273,1.0332,nan,67.3361,23.3806
8,4096,24,32,3,666,32,128,13.1784,6.9723,nan,6.3811,2.0652,1.0927,nan,68.4009,23.7503
8,4096,24,36,3,753,32,128,14.1179,8.1064,nan,7.2893,1.9368,1.1121,nan,67.6997,23.5068
8,4096,32,6,2,177,32,128,4.2291,1.6905,nan,1.7254,2.451,0.9797,nan,53.7828,18.6746
8,4096,32,10,2,277,32,128,5.9146,2.6806,nan,2.6951,2.1946,0.9946,nan,53.8861,18.7105
8,4096,32,16,2,439,32,128,8.5971,4.3679,nan,4.2742,2.0114,1.0219,nan,53.8495,18.6978
8,4096,32,24,3,667,32,128,13.2141,6.9888,nan,6.3734,2.0733,1.0966,nan,68.5861,23.8146
8,4096,32,32,3,878,32,128,17.5217,9.8984,nan,8.3603,2.0958,1.184,nan,68.8257,23.8978
8,4096,32,36,3,1000,32,128,20.2731,11.7783,nan,9.5437,2.1242,1.2342,nan,68.6695,23.8436
8,4096,36,6,2,205,32,128,4.403,1.9036,nan,1.9142,2.3002,0.9944,nan,56.1476,19.4957
8,4096,36,10,2,333,32,128,6.4568,3.1687,nan,3.1825,2.0289,0.9957,nan,54.8591,19.0483
8,4096,36,16,2,504,32,128,9.1642,5.0237,nan,4.9244,1.861,1.0202,nan,53.6594,18.6317
8,4096,36,24,3,760,32,128,14.0662,8.318,nan,7.2769,1.933,1.1431,nan,68.4462,23.766
8,4096,36,32,3,1008,32,128,20.4564,11.911,nan,9.5569,2.1405,1.2463,nan,69.1233,24.0011
8,4096,36,36,3,1129,32,128,23.218,14.1977,nan,10.9389,2.1225,1.2979,nan,67.6396,23.486
1,8192,6,6,3,31,32,128,0.5827,0.4249,nan,0.4321,1.3483,0.9832,nan,5.8768,2.0405
1,8192,6,10,3,52,32,128,0.496,0.431,nan,0.4393,1.129,0.9811,nan,9.697,3.367
1,8192,6,16,3,82,32,128,0.6818,0.4494,nan,0.4567,1.493,0.984,nan,14.7085,5.1071
1,8192,6,24,4,124,32,128,0.6608,0.4638,nan,0.4731,1.3967,0.9804,nan,25.7662,8.9466
1,8192,6,32,4,165,32,128,1.2799,0.681,nan,0.688,1.8602,0.9897,nan,23.5747,8.1857
1,8192,6,36,4,186,32,128,1.3711,0.685,nan,0.6902,1.9866,0.9924,nan,26.4926,9.1988
1,8192,10,6,2,56,32,128,0.5329,0.432,nan,0.4403,1.2102,0.9811,nan,8.3349,2.8941
1,8192,10,10,3,87,32,128,0.6942,0.4506,nan,0.4574,1.5176,0.985,nan,15.5808,5.41
1,8192,10,16,3,137,32,128,1.3463,0.6724,nan,0.6837,1.969,0.9834,nan,16.4141,5.6993
1,8192,10,24,3,206,32,128,1.2918,0.6963,nan,0.6992,1.8474,0.9958,nan,24.1344,8.38
1,8192,10,32,3,274,32,128,1.5473,0.7926,nan,0.768,2.0147,1.032,nan,29.2267,10.1481
1,8192,10,36,4,310,32,128,1.5247,0.7725,nan,0.7762,1.9644,0.9952,nan,39.2612,13.6324
1,8192,16,6,2,82,32,128,0.6809,0.4495,nan,0.4556,1.4946,0.9867,nan,11.7962,4.0959
1,8192,16,10,2,144,32,128,1.2942,0.681,nan,0.684,1.8921,0.9955,nan,13.7964,4.7904
1,8192,16,16,3,228,32,128,1.2488,0.696,nan,0.6951,1.7966,1.0014,nan,26.8723,9.3307
1,8192,16,24,3,341,32,128,1.4904,0.7755,nan,0.7869,1.8939,0.9855,nan,35.4977,12.3256
1,8192,16,32,3,449,32,128,3.0507,1.2414,nan,1.0977,2.7791,1.1309,nan,33.5075,11.6345
1,8192,16,36,3,497,32,128,3.0013,1.2672,nan,1.1602,2.5869,1.0922,nan,35.0927,12.185
1,8192,24,6,2,134,32,128,1.4393,0.6717,nan,0.681,2.1137,0.9865,nan,12.8962,4.4779
1,8192,24,10,2,213,32,128,1.2431,0.6916,nan,0.6932,1.7932,0.9976,nan,20.1359,6.9916
1,8192,24,16,3,339,32,128,1.5345,0.8437,nan,0.7698,1.9934,1.096,nan,36.0766,12.5266
1,8192,24,24,3,500,32,128,3.0756,1.294,nan,1.1084,2.7748,1.1674,nan,36.9542,12.8313
1,8192,24,32,3,666,32,128,3.3043,1.6963,nan,1.5565,2.1229,1.0898,nan,35.0526,12.1711
1,8192,24,36,3,753,32,128,3.303,1.7787,nan,1.6065,2.0561,1.1072,nan,38.3985,13.3328
1,8192,32,6,2,177,32,128,1.3013,0.683,nan,0.6871,1.8939,0.994,nan,16.8823,5.8619
1,8192,32,10,2,277,32,128,1.628,0.7726,nan,0.7905,2.0596,0.9774,nan,22.9651,7.974
1,8192,32,16,2,439,32,128,2.9674,1.2524,nan,1.1848,2.5047,1.057,nan,24.2835,8.4318
1,8192,32,24,3,667,32,128,3.3193,1.6876,nan,1.5683,2.1165,1.0761,nan,34.8417,12.0978
1,8192,32,32,3,878,32,128,4.8276,2.2906,nan,1.9676,2.4535,1.1641,nan,36.5548,12.6926
1,8192,32,36,3,1000,32,128,4.9214,2.688,nan,2.3064,2.1338,1.1654,nan,35.5181,12.3327
1,8192,36,6,2,205,32,128,1.3274,0.6912,nan,0.6922,1.9176,0.9985,nan,19.4083,6.739
1,8192,36,10,2,333,32,128,1.6092,0.8596,nan,0.7956,2.0225,1.0804,nan,27.4286,9.5238
1,8192,36,16,2,504,32,128,3.0012,1.2795,nan,1.193,2.5157,1.0725,nan,27.6876,9.6137
1,8192,36,24,3,760,32,128,3.2214,1.7797,nan,1.6108,1.9999,1.1049,nan,38.6523,13.4209
1,8192,36,32,3,1008,32,128,4.9284,2.6823,nan,2.306,2.1372,1.1632,nan,35.8082,12.4334
1,8192,36,36,3,1129,32,128,5.082,2.8947,nan,2.4349,2.0872,1.1889,nan,37.9845,13.1891
2,8192,6,6,3,31,32,128,1.1039,0.4351,nan,0.4452,2.4793,0.9771,nan,11.4076,3.961
2,8192,6,10,3,52,32,128,1.1725,0.4506,nan,0.4649,2.522,0.9692,nan,18.326,6.3632
2,8192,6,16,3,82,32,128,1.5676,0.685,nan,0.6968,2.2496,0.983,nan,19.2799,6.6944
2,8192,6,24,4,124,32,128,1.4787,0.6881,nan,0.7032,2.1029,0.9786,nan,34.6716,12.0387
2,8192,6,32,4,165,32,128,2.8487,0.8494,nan,0.7762,3.6701,1.0943,nan,41.7942,14.5119
2,8192,6,36,4,186,32,128,2.8687,0.7844,nan,0.7991,3.5902,0.9816,nan,45.7654,15.8908
2,8192,10,6,2,56,32,128,1.1382,0.4516,nan,0.4663,2.4408,0.9684,nan,15.7403,5.4654
2,8192,10,10,3,87,32,128,1.5974,0.6798,nan,0.689,2.3184,0.9866,nan,20.6869,7.1829
2,8192,10,16,3,137,32,128,2.6031,0.7736,nan,0.7971,3.2657,0.9706,nan,28.1601,9.7778
2,8192,10,24,3,206,32,128,2.9,1.1904,nan,1.1801,2.4575,1.0088,nan,28.601,9.9309
2,8192,10,32,3,274,32,128,3.1012,1.5047,nan,1.4828,2.0915,1.0148,nan,30.2762,10.5126
2,8192,10,36,4,310,32,128,3.1099,1.5196,nan,1.4684,2.1179,1.0348,nan,41.5063,14.4119
2,8192,16,6,2,82,32,128,1.5668,0.681,nan,0.682,2.2973,0.9985,nan,15.7598,5.4721
2,8192,16,10,2,144,32,128,2.7457,0.7709,nan,0.7654,3.5875,1.0072,nan,24.6608,8.5628
2,8192,16,16,3,228,32,128,2.8908,1.1683,nan,1.1264,2.5664,1.0372,nan,33.1636,11.5152
2,8192,16,24,3,341,32,128,3.1774,1.6179,nan,1.5708,2.0228,1.03,nan,35.5686,12.3502
2,8192,16,32,3,449,32,128,4.713,2.3233,nan,2.2282,2.1151,1.0427,nan,33.0147,11.4634
2,8192,16,36,3,497,32,128,4.7112,2.3716,nan,2.3157,2.0345,1.0241,nan,35.1642,12.2098
2,8192,24,6,2,134,32,128,2.554,0.7813,nan,0.7749,3.2959,1.0083,nan,22.6653,7.8699
2,8192,24,10,2,213,32,128,2.8539,1.155,nan,1.206,2.3665,0.9578,nan,23.1501,8.0382
2,8192,24,16,3,339,32,128,3.1918,1.6148,nan,1.5738,2.028,1.026,nan,35.2906,12.2537
2,8192,24,24,3,500,32,128,4.7669,2.4002,nan,2.3204,2.0544,1.0344,nan,35.3045,12.2585
2,8192,24,32,3,666,32,128,6.4993,3.287,nan,3.095,2.1,1.0621,nan,35.2563,12.2418
