batch_size,prefix_length,branching_factor,depth,effective_depth,num_tree_nodes,num_heads,head_dim,flashinfer_tree_ms,flashinfer_cascade_ms,deft_ms,ragged_ms,speedup_vs_tree,speedup_vs_cascade,speedup_vs_deft,bw_gb_s,bw_util_pct
2,8192,32,6,2,177,32,128,2.8329,0.7894,nan,0.8509,3.3291,0.9277,nan,27.2635,9.4665
2,8192,32,10,2,277,32,128,3.1445,1.5327,nan,1.5135,2.0777,1.0127,nan,23.9892,8.3296
2,8192,32,16,2,439,32,128,4.6304,2.0449,nan,1.9763,2.343,1.0347,nan,29.115,10.1094
2,8192,32,24,3,667,32,128,6.4906,3.2716,nan,3.0156,2.1523,1.0849,nan,36.2387,12.5829
2,8192,32,32,3,878,32,128,8.2565,4.2972,nan,3.8641,2.1367,1.1121,nan,37.228,12.9264
2,8192,32,36,3,1000,32,128,9.7879,4.8886,nan,4.2138,2.3228,1.1601,nan,38.8821,13.5007
2,8192,36,6,2,205,32,128,2.8344,1.1837,nan,1.1858,2.3903,0.9982,nan,22.6598,7.868
2,8192,36,10,2,333,32,128,3.1728,1.5932,nan,1.5763,2.0128,1.0107,nan,27.6894,9.6144
2,8192,36,16,2,504,32,128,4.6913,2.3593,nan,2.262,2.074,1.043,nan,29.2042,10.1403
2,8192,36,24,3,760,32,128,6.3927,3.4748,nan,3.2147,1.9886,1.0809,nan,38.7338,13.4492
2,8192,36,32,3,1008,32,128,9.7652,4.9766,nan,4.2373,2.3046,1.1745,nan,38.9753,13.5331
2,8192,36,36,3,1129,32,128,9.9313,5.6135,nan,4.78,2.0777,1.1744,nan,38.6975,13.4366
4,8192,6,6,3,31,32,128,2.1693,0.4588,nan,0.473,4.5861,0.9698,nan,21.4748,7.4565
4,8192,6,10,3,52,32,128,2.1237,0.6861,nan,0.7081,2.9992,0.9689,nan,24.0636,8.3554
4,8192,6,16,3,82,32,128,3.1226,0.7598,nan,0.8141,3.8358,0.9333,nan,33.0063,11.4605
4,8192,6,24,4,124,32,128,3.2319,1.1708,nan,1.1489,2.8129,1.019,nan,42.4385,14.7356
4,8192,6,32,4,165,32,128,4.2771,1.5903,nan,1.5739,2.7176,1.0104,nan,41.2232,14.3136
4,8192,6,36,4,186,32,128,4.436,1.5718,nan,1.5764,2.8139,0.9971,nan,46.3943,16.1091
4,8192,10,6,2,56,32,128,2.2047,0.6878,nan,0.6962,3.1669,0.988,nan,21.0872,7.3219
4,8192,10,10,3,87,32,128,3.258,0.8194,nan,0.769,4.2365,1.0656,nan,37.0706,12.8717
4,8192,10,16,3,137,32,128,4.1979,1.4961,nan,1.5027,2.7935,0.9956,nan,29.8739,10.3729
4,8192,10,24,3,206,32,128,4.4769,1.9486,nan,1.9578,2.2867,0.9953,nan,34.4787,11.9718
4,8192,10,32,3,274,32,128,5.9191,2.4313,nan,2.4248,2.441,1.0027,nan,37.027,12.8566
4,8192,10,36,4,310,32,128,6.0025,2.773,nan,2.7627,2.1727,1.0037,nan,44.1218,15.3201
4,8192,16,6,2,82,32,128,3.1207,0.7657,nan,0.7786,4.0081,0.9834,nan,27.608,9.5861
4,8192,16,10,2,144,32,128,4.3658,1.4856,nan,1.4403,3.0313,1.0315,nan,26.2097,9.1006
4,8192,16,16,3,228,32,128,4.5126,2.2265,nan,2.2339,2.0201,0.9967,nan,33.4449,11.6128
4,8192,16,24,3,341,32,128,6.1965,3.0751,nan,3.0228,2.0499,1.0173,nan,36.9648,12.835
4,8192,16,32,3,449,32,128,8.7887,4.0846,nan,3.9895,2.203,1.0238,nan,36.879,12.8052
4,8192,16,36,3,497,32,128,9.4562,4.3305,nan,4.2383,2.2311,1.0217,nan,38.4247,13.3419
4,8192,24,6,2,134,32,128,4.2364,1.5056,nan,1.4945,2.8346,1.0074,nan,23.5039,8.1611
4,8192,24,10,2,213,32,128,4.4257,1.9548,nan,1.9814,2.2336,0.9866,nan,28.1798,9.7847
4,8192,24,16,3,339,32,128,6.228,3.1201,nan,3.0903,2.0153,1.0096,nan,35.9455,12.4811
4,8192,24,24,3,500,32,128,9.5621,4.4512,nan,4.3084,2.2194,1.0332,nan,38.0282,13.2042
4,8192,24,32,3,666,32,128,12.4483,5.9479,nan,5.4997,2.2635,1.0815,nan,39.6815,13.7783
4,8192,24,36,3,753,32,128,13.04,6.8239,nan,6.2444,2.0883,1.0928,nan,39.5146,13.7203
4,8192,32,6,2,177,32,128,4.3165,1.5814,nan,1.5867,2.7205,0.9967,nan,29.243,10.1538
4,8192,32,10,2,277,32,128,5.9632,2.4385,nan,2.4325,2.4515,1.0025,nan,29.8514,10.3651
4,8192,32,16,2,439,32,128,8.7382,4.0048,nan,3.87,2.2579,1.0348,nan,29.7364,10.3251
4,8192,32,24,3,667,32,128,12.7635,5.9505,nan,5.4656,2.3353,1.0887,nan,39.9891,13.8851
4,8192,32,32,3,878,32,128,16.5595,8.3338,nan,7.5448,2.1948,1.1046,nan,38.1325,13.2404
4,8192,32,36,3,1000,32,128,18.4553,9.8719,nan,8.4679,2.1794,1.1658,nan,38.6967,13.4364
4,8192,36,6,2,205,32,128,4.4345,1.9579,nan,1.9712,2.2497,0.9933,nan,27.263,9.4663
4,8192,36,10,2,333,32,128,6.1374,3.095,nan,3.0668,2.0013,1.0092,nan,28.4646,9.8836
4,8192,36,16,2,504,32,128,9.4097,4.4574,nan,4.3428,2.1667,1.0264,nan,30.423,10.5635
4,8192,36,24,3,760,32,128,13.106,6.8914,nan,6.2263,2.1049,1.1068,nan,39.9973,13.888
4,8192,36,32,3,1008,32,128,18.4188,10.0608,nan,8.4893,2.1696,1.1851,nan,38.9078,13.5097
4,8192,36,36,3,1129,32,128,20.6608,11.2694,nan,9.6486,2.1413,1.168,nan,38.3426,13.3134
8,8192,6,6,3,31,32,128,3.6616,0.6861,nan,0.7024,5.2134,0.9768,nan,28.9259,10.0437
8,8192,6,10,3,52,32,128,3.6763,1.1713,nan,1.1151,3.2967,1.0503,nan,30.5601,10.6112
8,8192,6,16,3,82,32,128,4.8991,1.5952,nan,1.6159,3.0319,0.9872,nan,33.2573,11.5477
8,8192,6,24,4,124,32,128,4.9377,2.266,nan,2.2733,2.1721,0.9968,nan,42.8973,14.8949
8,8192,6,32,4,165,32,128,8.1085,3.0689,nan,3.1123,2.6053,0.986,nan,41.6926,14.4766
8,8192,6,36,4,186,32,128,8.3482,3.1779,nan,3.1825,2.6232,0.9986,nan,45.9632,15.9595
8,8192,10,6,2,56,32,128,3.7743,1.1745,nan,1.1725,3.2191,1.0017,nan,25.041,8.6948
8,8192,10,10,3,87,32,128,5.3539,1.5661,nan,1.6299,3.2848,0.9609,nan,34.9817,12.1464
8,8192,10,16,3,137,32,128,7.8858,2.4182,nan,2.4134,3.2676,1.002,nan,37.203,12.9177
8,8192,10,24,3,206,32,128,8.8299,3.5256,nan,3.607,2.448,0.9774,nan,37.4286,12.9961
8,8192,10,32,3,274,32,128,12.0228,4.7621,nan,4.6838,2.5669,1.0167,nan,38.3384,13.312
8,8192,10,36,4,310,32,128,11.9914,5.4829,nan,5.4666,2.1936,1.003,nan,44.5968,15.485
8,8192,16,6,2,82,32,128,4.8642,1.436,nan,1.6138,3.0141,0.8898,nan,26.6396,9.2499
8,8192,16,10,2,144,32,128,7.8966,2.4264,nan,2.4134,3.272,1.0054,nan,31.2825,10.862
8,8192,16,16,3,228,32,128,8.9108,3.9404,nan,3.9404,2.2614,1.0,nan,37.921,13.167
8,8192,16,24,3,341,32,128,12.5798,5.9836,nan,5.7988,2.1694,1.0319,nan,38.5383,13.3814
8,8192,16,32,3,449,32,128,17.173,7.9851,nan,7.7505,2.2157,1.0303,nan,37.9659,13.1826
8,8192,16,36,3,497,32,128,18.034,8.9169,nan,8.495,2.1229,1.0497,nan,38.3417,13.3131
8,8192,24,6,2,134,32,128,7.742,2.4088,nan,2.4361,3.178,0.9888,nan,28.839,10.0135
8,8192,24,10,2,213,32,128,8.7808,3.8461,nan,3.881,2.2625,0.991,nan,28.7747,9.9912
8,8192,24,16,3,339,32,128,12.4471,6.0549,nan,5.911,2.1058,1.0244,nan,37.5856,13.0506
8,8192,24,24,3,500,32,128,18.1453,8.9324,nan,8.4771,2.1405,1.0537,nan,38.6548,13.4218
8,8192,24,32,3,666,32,128,25.9727,11.9414,nan,11.441,2.2701,1.0437,nan,38.1496,13.2464
8,8192,24,36,3,753,32,128,27.0121,13.5955,nan,12.7667,2.1158,1.0649,nan,38.6541,13.4216
8,8192,32,6,2,177,32,128,8.2857,3.1789,nan,3.1665,2.6166,1.0039,nan,29.3061,10.1757
8,8192,32,10,2,277,32,128,12.0744,4.8911,nan,4.7602,2.5365,1.0275,nan,30.5087,10.5933
8,8192,32,16,2,439,32,128,17.2057,7.6815,nan,7.6,2.2639,1.0107,nan,30.2845,10.5155
8,8192,32,24,3,667,32,128,26.1986,11.8492,nan,11.2717,2.3243,1.0512,nan,38.7809,13.4656
8,8192,32,32,3,878,32,128,33.0509,16.3558,nan,14.6422,2.2572,1.117,nan,39.2979,13.6451
8,8192,32,36,3,1000,32,128,38.2562,19.1804,nan,16.4325,2.3281,1.1672,nan,39.8819,13.8479
8,8192,36,6,2,205,32,128,8.7624,3.5461,nan,3.5947,2.4376,0.9865,nan,29.8995,10.3818
8,8192,36,10,2,333,32,128,12.4339,5.7282,nan,5.5168,2.2538,1.0383,nan,31.6466,10.9884
8,8192,36,16,2,504,32,128,18.1237,8.9449,nan,8.6482,2.0957,1.0343,nan,30.5545,10.6092
8,8192,36,24,3,760,32,128,26.8487,13.8132,nan,12.8169,2.0948,1.0777,nan,38.8607,13.4933
8,8192,36,32,3,1008,32,128,38.1409,19.1043,nan,16.727,2.2802,1.1421,nan,39.4931,13.7129
8,8192,36,36,3,1129,32,128,43.4053,22.3375,nan,19.465,2.2299,1.1476,nan,38.0119,13.1986
1,16384,6,6,3,31,32,128,1.1687,0.8253,nan,0.8335,1.4023,0.9903,nan,3.047,1.058
1,16384,6,10,3,52,32,128,1.0582,0.8315,nan,0.8407,1.2587,0.989,nan,5.067,1.7594
1,16384,6,16,3,82,32,128,1.3199,0.8512,nan,0.8591,1.5364,0.9908,nan,7.8188,2.7149
1,16384,6,24,4,124,32,128,1.2984,0.8663,nan,0.8765,1.4814,0.9884,nan,13.907,4.8288
1,16384,6,32,4,165,32,128,2.5469,1.3885,nan,1.4182,1.7958,0.9791,nan,11.4368,3.9711
1,16384,6,36,4,186,32,128,2.8513,1.3981,nan,1.4098,2.0224,0.9917,nan,12.9692,4.5032
1,16384,10,6,2,56,32,128,1.0095,0.8325,nan,0.8417,1.1993,0.9891,nan,4.3601,1.5139
1,16384,10,10,3,87,32,128,1.3106,0.8536,nan,0.8605,1.523,0.992,nan,8.2825,2.8759
1,16384,10,16,3,137,32,128,2.7411,1.3603,nan,1.4029,1.9539,0.9697,nan,8.0,2.7778
1,16384,10,24,3,206,32,128,2.5528,1.4098,nan,1.4329,1.7816,0.9839,nan,11.7772,4.0893
1,16384,10,32,3,274,32,128,3.1114,1.5913,nan,1.5953,1.9504,0.9975,nan,14.07,4.8854
1,16384,10,36,4,310,32,128,3.076,1.6451,nan,1.6425,1.8728,1.0016,nan,18.5536,6.4422
1,16384,16,6,2,82,32,128,1.322,0.8527,nan,0.859,1.5389,0.9926,nan,6.2559,2.1722
1,16384,16,10,2,144,32,128,2.7054,1.3684,nan,1.4152,1.9117,0.967,nan,6.6686,2.3155
1,16384,16,16,3,228,32,128,2.4433,1.4264,nan,1.4203,1.7203,1.0043,nan,13.1507,4.5662
1,16384,16,24,3,341,32,128,3.0008,1.5985,nan,1.6122,1.8613,0.9915,nan,17.3272,6.0164
1,16384,16,32,3,449,32,128,5.8699,2.4057,nan,2.3136,2.5371,1.0398,nan,15.8979,5.5201
1,16384,16,36,3,497,32,128,5.7604,2.4059,nan,2.3264,2.476,1.0341,nan,17.5006,6.0766
1,16384,24,6,2,134,32,128,2.917,1.3551,nan,1.4094,2.0697,0.9615,nan,6.2311,2.1636
1,16384,24,10,2,213,32,128,2.4526,1.4141,nan,1.42,1.7271,0.9959,nan,9.8303,3.4133
1,16384,24,16,3,339,32,128,2.9861,1.6197,nan,1.6067,1.8586,1.0081,nan,17.2849,6.0017
1,16384,24,24,3,500,32,128,5.8736,2.4099,nan,2.345,2.5048,1.0277,nan,17.4672,6.065
1,16384,24,32,3,666,32,128,6.1924,3.2275,nan,3.1017,1.9965,1.0406,nan,17.59,6.1076
1,16384,24,36,3,753,32,128,6.316,3.2911,nan,3.1245,2.0214,1.0533,nan,19.7425,6.855
1,16384,32,6,2,177,32,128,2.629,1.3936,nan,1.406,1.8699,0.9912,nan,8.2505,2.8648
1,16384,32,10,2,277,32,128,3.2758,1.6179,nan,1.6174,2.0253,1.0003,nan,11.2238,3.8972
1,16384,32,16,2,439,32,128,5.7769,2.3962,nan,2.334,2.4751,1.0266,nan,12.3264,4.28
1,16384,32,24,3,667,32,128,6.1293,3.2348,nan,3.0536,2.0073,1.0594,nan,17.894,6.2132
1,16384,32,32,3,878,32,128,9.174,4.0984,nan,3.7883,2.4217,1.0819,nan,18.9863,6.5925
1,16384,32,36,3,1000,32,128,9.456,4.7657,nan,4.3924,2.1528,1.085,nan,18.6503,6.4758
1,16384,36,6,2,205,32,128,2.7478,1.4057,nan,1.4208,1.934,0.9894,nan,9.4559,3.2833
1,16384,36,10,2,333,32,128,3.2118,1.6321,nan,1.6413,1.9568,0.9944,nan,13.2961,4.6167
1,16384,36,16,2,504,32,128,5.7076,2.4053,nan,2.3183,2.4619,1.0375,nan,14.2473,4.947
1,16384,36,24,3,760,32,128,6.1752,3.2855,nan,3.1119,1.9843,1.0558,nan,20.0066,6.9467
1,16384,36,32,3,1008,32,128,9.418,4.7555,nan,4.4017,2.1396,1.0804,nan,18.76,6.5139
1,16384,36,36,3,1129,32,128,9.6481,5.0825,nan,4.5466,2.1221,1.1179,nan,20.3423,7.0633
2,16384,6,6,3,31,32,128,2.1977,0.8346,nan,0.8448,2.6014,0.9879,nan,6.0121,2.0875
2,16384,6,10,3,52,32,128,2.3236,0.852,nan,0.8673,2.679,0.9823,nan,9.8229,3.4107
2,16384,6,16,3,82,32,128,3.1085,1.3926,nan,1.4161,2.1951,0.9834,nan,9.4873,3.2942
2,16384,6,24,4,124,32,128,2.9235,1.4258,nan,1.4387,2.032,0.991,nan,16.9452,5.8837
2,16384,6,32,4,165,32,128,5.4963,1.6251,nan,1.6291,3.3739,0.9976,nan,19.9136,6.9144
2,16384,6,36,4,186,32,128,5.612,1.6392,nan,1.6317,3.4393,1.0046,nan,22.411,7.7816
2,16384,10,6,2,56,32,128,2.2629,0.8549,nan,0.8684,2.606,0.9845,nan,8.4528,2.935
2,16384,10,10,3,87,32,128,3.1602,1.3935,nan,1.4207,2.2244,0.9808,nan,10.0329,3.4836
2,16384,10,16,3,137,32,128,5.1901,1.6338,nan,1.6178,3.2081,1.0099,nan,13.8742,4.8174
2,16384,10,24,3,206,32,128,5.612,2.316,nan,2.3337,2.4048,0.9924,nan,14.4625,5.0217
2,16384,10,32,3,274,32,128,6.1987,2.9526,nan,2.9471,2.1033,1.0019,nan,15.2328,5.2892
2,16384,10,36,4,310,32,128,6.0743,2.9793,nan,2.95,2.059,1.0099,nan,20.6602,7.1737
2,16384,16,6,2,82,32,128,3.1078,1.3906,nan,1.4095,2.2049,0.9866,nan,7.6251,2.6476
2,16384,16,10,2,144,32,128,5.4823,1.6454,nan,1.5871,3.4542,1.0367,nan,11.8921,4.1292
2,16384,16,16,3,228,32,128,5.6297,2.3265,nan,2.3388,2.4071,0.9947,nan,15.972,5.5458
2,16384,16,24,3,341,32,128,6.0145,3.1124,nan,3.0899,1.9465,1.0073,nan,18.0812,6.2782
2,16384,16,32,3,449,32,128,9.045,4.4348,nan,4.3858,2.0623,1.0112,nan,16.7734,5.8241
2,16384,16,36,3,497,32,128,8.9932,4.4783,nan,4.3744,2.0559,1.0237,nan,18.6146,6.4634
2,16384,24,6,2,134,32,128,5.1029,1.621,nan,1.6241,3.1421,0.9981,nan,10.8146,3.7551
2,16384,24,10,2,213,32,128,5.6586,2.3172,nan,2.3332,2.4253,0.9931,nan,11.9658,4.1548
2,16384,24,16,3,339,32,128,6.0594,3.1283,nan,3.0923,1.9595,1.0117,nan,17.9615,6.2366
2,16384,24,24,3,500,32,128,9.0962,4.4687,nan,4.4145,2.0605,1.0123,nan,18.5572,6.4435
2,16384,24,32,3,666,32,128,12.3038,6.0539,nan,5.8534,2.102,1.0342,nan,18.6416,6.4728
2,16384,24,36,3,753,32,128,12.4563,6.274,nan,6.0001,2.076,1.0456,nan,20.5615,7.1394
2,16384,32,6,2,177,32,128,5.6797,1.65,nan,1.6504,3.4415,0.9998,nan,14.0573,4.881
2,16384,32,10,2,277,32,128,6.2522,2.9547,nan,2.945,2.123,1.0033,nan,12.3282,4.2806
2,16384,32,16,2,439,32,128,8.8919,3.8871,nan,3.8055,2.3366,1.0214,nan,15.1205,5.2502
2,16384,32,24,3,667,32,128,12.3587,6.0543,nan,5.7226,2.1596,1.058,nan,19.0964,6.6307
2,16384,32,32,3,878,32,128,15.6163,7.7757,nan,7.3518,2.1241,1.0577,nan,19.5668,6.794
2,16384,32,36,3,1000,32,128,18.5814,9.0218,nan,8.0054,2.3211,1.127,nan,20.4663,7.1063
2,16384,36,6,2,205,32,128,5.5517,2.3193,nan,2.3368,2.3758,0.9925,nan,11.4988,3.9926
2,16384,36,10,2,333,32,128,6.1307,3.1302,nan,3.0847,1.9874,1.0148,nan,14.1495,4.913
2,16384,36,16,2,504,32,128,8.9692,4.478,nan,4.3663,2.0542,1.0256,nan,15.1295,5.2533
2,16384,36,24,3,760,32,128,12.3912,6.2745,nan,5.9658,2.077,1.0517,nan,20.872,7.2472
2,16384,36,32,3,1008,32,128,18.5775,9.0516,nan,8.0691,2.3023,1.1218,nan,20.467,7.1066
2,16384,36,36,3,1129,32,128,19.3648,9.841,nan,9.1694,2.1119,1.0732,nan,20.1731,7.0046
4,16384,6,6,3,31,32,128,4.328,0.8602,nan,0.8745,4.9492,0.9836,nan,11.6159,4.0333
4,16384,6,10,3,52,32,128,4.2721,1.4116,nan,1.3649,3.1301,1.0342,nan,12.4843,4.3348
4,16384,6,16,3,82,32,128,6.2063,1.6097,nan,1.6097,3.8555,1.0,nan,16.6921,5.7959
4,16384,6,24,4,124,32,128,6.2515,2.3197,nan,2.3086,2.7079,1.0048,nan,21.1204,7.3335
4,16384,6,32,4,165,32,128,8.4873,3.1073,nan,3.0638,2.7702,1.0142,nan,21.1765,7.3529
4,16384,6,36,4,186,32,128,8.6979,3.1236,nan,3.0871,2.8175,1.0118,nan,23.6914,8.2262
4,16384,10,6,2,56,32,128,4.3801,1.3276,nan,1.4064,3.1143,0.9439,nan,10.4377,3.6242
4,16384,10,10,3,87,32,128,6.4626,1.6261,nan,1.6261,3.9744,1.0,nan,17.5318,6.0874
4,16384,10,16,3,137,32,128,8.6342,2.9448,nan,2.9363,2.9405,1.0029,nan,15.2886,5.3085
4,16384,10,24,3,206,32,128,8.7054,3.7724,nan,3.7832,2.3011,0.9972,nan,17.8427,6.1954
4,16384,10,32,3,274,32,128,12.2121,4.5988,nan,4.5476,2.6854,1.0113,nan,19.7433,6.8553
4,16384,10,36,4,310,32,128,12.0914,5.3576,nan,5.2048,2.3231,1.0293,nan,23.42,8.1319
4,16384,16,6,2,82,32,128,6.1766,1.608,nan,1.6287,3.7924,0.9873,nan,13.1984,4.5828
4,16384,16,10,2,144,32,128,8.9144,2.951,nan,2.9516,3.0201,0.9998,nan,12.789,4.4406
4,16384,16,16,3,228,32,128,8.7653,4.3579,nan,4.2854,2.0454,1.0169,nan,17.4337,6.0534
4,16384,16,24,3,341,32,128,12.1938,5.8992,nan,5.8718,2.0767,1.0047,nan,19.0297,6.6075
4,16384,16,32,3,449,32,128,17.4837,7.6317,nan,7.5176,2.3257,1.0152,nan,19.5711,6.7955
4,16384,16,36,3,497,32,128,18.065,8.4064,nan,8.2586,2.1874,1.0179,nan,19.7198,6.8471
4,16384,24,6,2,134,32,128,8.6749,2.9445,nan,2.9486,2.9421,0.9986,nan,11.9133,4.1366
4,16384,24,10,2,213,32,128,8.7717,3.7878,nan,3.7907,2.314,0.9992,nan,14.7298,5.1145
4,16384,24,16,3,339,32,128,12.052,6.018,nan,5.932,2.0317,1.0145,nan,18.726,6.5021
4,16384,24,24,3,500,32,128,18.1161,8.2683,nan,8.1132,2.2329,1.0191,nan,20.1944,7.0119
4,16384,24,32,3,666,32,128,24.4449,10.9993,nan,10.9091,2.2408,1.0083,nan,20.0048,6.9461
4,16384,24,36,3,753,32,128,25.3154,12.5117,nan,12.1999,2.075,1.0256,nan,20.2249,7.0226
4,16384,32,6,2,177,32,128,8.5754,3.1425,nan,3.0945,2.7711,1.0155,nan,14.994,5.2063
4,16384,32,10,2,277,32,128,12.495,4.5978,nan,4.5455,2.7489,1.0115,nan,15.9749,5.5469
4,16384,32,16,2,439,32,128,17.3296,7.4526,nan,7.2361,2.3949,1.0299,nan,15.9038,5.5221
4,16384,32,24,3,667,32,128,24.502,10.9834,nan,10.9015,2.2476,1.0075,nan,20.0489,6.9614
4,16384,32,32,3,878,32,128,32.0873,14.9724,nan,14.0733,2.28,1.0639,nan,20.4431,7.0983
4,16384,32,36,3,1000,32,128,35.763,17.4786,nan,16.126,2.2177,1.0839,nan,20.32,7.0556
4,16384,36,6,2,205,32,128,8.8815,3.7995,nan,3.7825,2.348,1.0045,nan,14.2073,4.9331
4,16384,36,10,2,333,32,128,12.0269,5.9933,nan,5.7706,2.0842,1.0386,nan,15.1274,5.2526
4,16384,36,16,2,504,32,128,17.9322,8.3778,nan,8.1316,2.2053,1.0303,nan,16.2478,5.6416
4,16384,36,24,3,760,32,128,25.4535,12.7258,nan,12.0124,2.1189,1.0594,nan,20.7317,7.1985
4,16384,36,32,3,1008,32,128,35.9287,17.4882,nan,16.299,2.2043,1.073,nan,20.2651,7.0365
4,16384,36,36,3,1129,32,128,39.9682,19.7529,nan,17.8835,2.2349,1.1045,nan,20.6867,7.1829
8,16384,6,6,3,31,32,128,7.3163,1.4345,nan,1.452,5.0387,0.9879,nan,13.9915,4.8582
8,16384,6,10,3,52,32,128,7.2977,2.302,nan,2.3337,3.1271,0.9864,nan,14.6029,5.0704
8,16384,6,16,3,82,32,128,9.6394,3.0792,nan,3.0874,3.1222,0.9973,nan,17.4063,6.0439
8,16384,6,24,4,124,32,128,9.9288,4.3493,nan,4.4159,2.2484,0.9849,nan,22.0833,7.6678
8,16384,6,32,4,165,32,128,16.6701,5.8399,nan,5.8455,2.8518,0.999,nan,22.1985,7.7078
8,16384,6,36,4,186,32,128,17.1254,5.951,nan,6.0231,2.8433,0.988,nan,24.2857,8.4326
8,16384,10,6,2,56,32,128,7.5407,2.3071,nan,2.3163,3.2555,0.996,nan,12.6755,4.4012
8,16384,10,10,3,87,32,128,10.6807,3.1206,nan,3.0935,3.4527,1.0088,nan,18.4313,6.3997
8,16384,10,16,3,137,32,128,16.3308,4.594,nan,4.6111,3.5417,0.9963,nan,19.4715,6.7609
8,16384,10,24,3,206,32,128,17.45,6.6769,nan,6.6646,2.6183,1.0019,nan,20.257,7.0337
8,16384,10,32,3,274,32,128,25.1462,9.0501,nan,9.0885,2.7668,0.9958,nan,19.7578,6.8603
8,16384,10,36,4,310,32,128,25.2486,10.283,nan,10.2543,2.4622,1.0028,nan,23.7747,8.2551
8,16384,16,6,2,82,32,128,9.8173,3.1139,nan,3.0821,3.1853,1.0103,nan,13.949,4.8434
8,16384,16,10,2,144,32,128,16.7794,4.6074,nan,4.6244,3.6285,0.9963,nan,16.326,5.6688
8,16384,16,16,3,228,32,128,17.7403,7.4214,nan,7.5032,2.3644,0.9891,nan,19.9144,6.9147
8,16384,16,24,3,341,32,128,24.8136,11.2223,nan,11.3407,2.188,0.9896,nan,19.7058,6.8423
8,16384,16,32,3,449,32,128,33.7595,14.7425,nan,14.768,2.286,0.9983,nan,19.9253,6.9185
8,16384,16,36,3,497,32,128,34.7566,16.3107,nan,16.2257,2.1421,1.0052,nan,20.074,6.9701
8,16384,24,6,2,134,32,128,15.9037,4.5756,nan,4.5711,3.4792,1.001,nan,15.3692,5.3365
8,16384,24,10,2,213,32,128,17.4806,7.317,nan,7.2253,2.4193,1.0127,nan,15.4558,5.3666
8,16384,24,16,3,339,32,128,24.8808,11.1171,nan,11.1025,2.241,1.0013,nan,20.0105,6.9481
8,16384,24,24,3,500,32,128,34.988,16.2816,nan,16.1504,2.1664,1.0081,nan,20.2893,7.0449
8,16384,24,32,3,666,32,128,51.8149,21.889,nan,21.2904,2.4337,1.0281,nan,20.5007,7.1183
8,16384,24,36,3,753,32,128,52.4917,25.2979,nan,23.9297,2.1936,1.0572,nan,20.6223,7.1605
8,16384,32,6,2,177,32,128,16.8939,6.0175,nan,5.9986,2.8163,1.0031,nan,15.4701,5.3716
8,16384,32,10,2,277,32,128,25.5084,8.9344,nan,9.3836,2.7184,0.9521,nan,15.4767,5.3739
8,16384,32,16,2,439,32,128,33.6869,14.3002,nan,14.2679,2.361,1.0023,nan,16.1315,5.6012
8,16384,32,24,3,667,32,128,51.3812,21.8578,nan,21.385,2.4027,1.0221,nan,20.4408,7.0975
8,16384,32,32,3,878,32,128,63.7766,29.4451,nan,27.7985,2.2942,1.0592,nan,20.6992,7.1872
8,16384,32,36,3,1000,32,128,74.0023,33.8954,nan,31.5428,2.3461,1.0746,nan,20.7769,7.2142
8,16384,36,6,2,205,32,128,17.474,6.7239,nan,6.6528,2.6266,1.0107,nan,16.1555,5.6095
8,16384,36,10,2,333,32,128,24.8243,10.4832,nan,10.4694,2.3711,1.0013,nan,16.6761,5.7903
8,16384,36,16,2,504,32,128,34.6368,16.3456,nan,16.2399,2.1328,1.0065,nan,16.2711,5.6497
8,16384,36,24,3,760,32,128,52.418,25.0975,nan,24.1643,2.1692,1.0386,nan,20.612,7.1569
8,16384,36,32,3,1008,32,128,74.0387,34.1581,nan,31.5459,2.347,1.0828,nan,20.941,7.2712
8,16384,36,36,3,1129,32,128,83.0096,39.5105,nan,35.9749,2.3074,1.0983,nan,20.5672,7.1414
