batch_size,prefix_length,branching_factor,depth,effective_depth,num_tree_nodes,num_heads,head_dim,flashinfer_tree_ms,flashinfer_cascade_ms,deft_ms,ragged_ms,speedup_vs_tree,speedup_vs_cascade,speedup_vs_deft,bw_gb_s,bw_util_pct
8,16384,10,32,3,274,32,128,25.267,8.9328,nan,9.3107,2.7138,0.9594,nan,19.2862,6.6966
8,16384,10,36,4,310,32,128,25.4732,10.1262,nan,10.4995,2.4261,0.9644,nan,23.2196,8.0624
8,16384,16,6,2,82,32,128,9.7228,3.1078,nan,3.0833,3.1534,1.008,nan,13.9435,4.8415
8,16384,16,10,2,144,32,128,16.85,4.5737,nan,4.5904,3.6707,0.9964,nan,16.4468,5.7107
8,16384,16,16,3,228,32,128,17.6428,7.4426,nan,7.7437,2.2783,0.9611,nan,19.2959,6.7
8,16384,16,24,3,341,32,128,24.815,10.9638,nan,11.2927,2.1974,0.9709,nan,19.7896,6.8714
8,16384,16,32,3,449,32,128,33.7714,14.7357,nan,14.7793,2.285,0.997,nan,19.9101,6.9132
8,16384,16,36,3,497,32,128,34.8324,16.3041,nan,16.2009,2.15,1.0064,nan,20.1046,6.9808
8,16384,24,6,2,134,32,128,15.9831,4.5788,nan,4.5681,3.4989,1.0024,nan,15.3795,5.3401
8,16384,24,10,2,213,32,128,17.3511,7.1864,nan,7.2238,2.4019,0.9948,nan,15.4591,5.3677
8,16384,24,16,3,339,32,128,24.6886,11.2316,nan,11.3567,2.1739,0.989,nan,19.5627,6.7926
8,16384,24,24,3,500,32,128,34.9788,16.32,nan,16.192,2.1603,1.0079,nan,20.2372,7.0268
8,16384,24,32,3,666,32,128,51.5323,21.762,nan,21.1374,2.438,1.0296,nan,20.6492,7.1699
8,16384,24,36,3,753,32,128,52.3714,25.0967,nan,24.2324,2.1612,1.0357,nan,20.3647,7.0711
8,16384,32,6,2,177,32,128,16.8866,6.0022,nan,5.9837,2.8221,1.0031,nan,15.5086,5.3849
8,16384,32,10,2,277,32,128,25.4756,9.2754,nan,9.0798,2.8057,1.0215,nan,15.9946,5.5537
8,16384,32,16,2,439,32,128,33.7002,14.3143,nan,14.2068,2.3721,1.0076,nan,16.2008,5.6253
8,16384,32,24,3,667,32,128,51.4852,21.853,nan,21.333,2.4134,1.0244,nan,20.4906,7.1148
8,16384,32,32,3,878,32,128,63.3845,29.25,nan,27.4442,2.3096,1.0658,nan,20.9664,7.28
8,16384,32,36,3,1000,32,128,74.263,34.0511,nan,31.5442,2.3543,1.0795,nan,20.7759,7.2139
8,16384,36,6,2,205,32,128,17.3,6.6913,nan,6.7133,2.577,0.9967,nan,16.0098,5.5589
8,16384,36,10,2,333,32,128,24.6747,10.7904,nan,10.4954,2.351,1.0281,nan,16.6347,5.7759
8,16384,36,16,2,504,32,128,34.6266,16.5463,nan,16.3113,2.1229,1.0144,nan,16.1999,5.625
8,16384,36,24,3,760,32,128,52.0708,25.0576,nan,24.5149,2.124,1.0221,nan,20.3172,7.0546
8,16384,36,32,3,1008,32,128,74.3266,34.2542,nan,31.4054,2.3667,1.0907,nan,21.0347,7.3037
8,16384,36,36,3,1129,32,128,83.3418,39.4178,nan,36.0165,2.314,1.0944,nan,20.5434,7.1331
