batch_size,prefix_length,branching_factor,depth,effective_depth,num_tree_nodes,num_heads,head_dim,flashinfer_tree_ms,flashinfer_cascade_ms,deft_ms,ragged_ms,speedup_vs_tree,speedup_vs_cascade,speedup_vs_deft,bw_gb_s,bw_util_pct
2,8192,24,36,3,753,32,128,6.5766,3.4785,nan,3.1845,2.0652,1.0923,nan,38.7415,13.4519
2,8192,32,6,2,177,32,128,2.8282,0.7868,nan,0.8335,3.393,0.9439,nan,27.8329,9.6642
2,8192,32,10,2,277,32,128,3.1348,1.5144,nan,1.4929,2.0998,1.0144,nan,24.3193,8.4442
2,8192,32,16,2,439,32,128,4.6275,2.0136,nan,1.9444,2.3799,1.0356,nan,29.5932,10.2754
2,8192,32,24,3,667,32,128,6.487,3.2777,nan,3.0123,2.1535,1.0881,nan,36.2783,12.5966
2,8192,32,32,3,878,32,128,8.277,4.3295,nan,3.8675,2.1401,1.1194,nan,37.1946,12.9148
2,8192,32,36,3,1000,32,128,9.7777,4.9561,nan,4.3366,2.2547,1.1429,nan,37.7804,13.1182
2,8192,36,6,2,205,32,128,2.8298,1.1597,nan,1.1848,2.3885,0.9788,nan,22.6793,7.8748
2,8192,36,10,2,333,32,128,3.1815,1.6056,nan,1.5789,2.015,1.0169,nan,27.644,9.5986
2,8192,36,16,2,504,32,128,4.6986,2.3684,nan,2.3229,2.0227,1.0196,nan,28.4382,9.8744
2,8192,36,24,3,760,32,128,6.3928,3.4816,nan,3.1557,2.0258,1.1033,nan,39.4587,13.7009
2,8192,36,32,3,1008,32,128,9.7857,4.9565,nan,4.3213,2.2645,1.147,nan,38.218,13.2701
2,8192,36,36,3,1129,32,128,10.1927,5.6744,nan,4.7754,2.1344,1.1883,nan,38.7349,13.4496
4,8192,6,6,3,31,32,128,2.1697,0.4594,nan,0.4728,4.5895,0.9718,nan,21.4871,7.4608
4,8192,6,10,3,52,32,128,2.1136,0.6909,nan,0.6988,3.0248,0.9888,nan,24.3854,8.4672
4,8192,6,16,3,82,32,128,3.1354,0.7936,nan,0.8027,3.9059,0.9886,nan,33.4727,11.6225
4,8192,6,24,4,124,32,128,3.2225,1.1182,nan,1.1971,2.692,0.9341,nan,40.7322,14.1431
4,8192,6,32,4,165,32,128,4.2843,1.6087,nan,1.6208,2.6432,0.9925,nan,40.0288,13.8989
4,8192,6,36,4,186,32,128,4.3961,1.6296,nan,1.6333,2.6916,0.9977,nan,44.7799,15.5486
4,8192,10,6,2,56,32,128,2.2112,0.6902,nan,0.6973,3.1708,0.9897,nan,21.0514,7.3095
4,8192,10,10,3,87,32,128,3.2574,0.7612,nan,0.791,4.1179,0.9623,nan,36.0388,12.5135
4,8192,10,16,3,137,32,128,4.2199,1.5073,nan,1.5237,2.7695,0.9892,nan,29.4624,10.23
4,8192,10,24,3,206,32,128,4.4432,1.8339,nan,1.9601,2.2668,0.9356,nan,34.4384,11.9578
4,8192,10,32,3,274,32,128,5.9108,2.4356,nan,2.4211,2.4414,1.006,nan,37.0848,12.8767
4,8192,10,36,4,310,32,128,5.9899,2.7832,nan,2.7761,2.1577,1.0026,nan,43.91,15.2465
4,8192,16,6,2,82,32,128,3.1294,0.7767,nan,0.8028,3.8981,0.9674,nan,26.7755,9.2971
4,8192,16,10,2,144,32,128,4.3572,1.5174,nan,1.5072,2.891,1.0068,nan,25.0459,8.6965
4,8192,16,16,3,228,32,128,4.5353,2.2907,nan,2.2902,1.9803,1.0002,nan,32.6224,11.3272
4,8192,16,24,3,341,32,128,6.2218,3.0986,nan,3.0223,2.0586,1.0252,nan,36.971,12.8372
4,8192,16,32,3,449,32,128,9.1008,4.1287,nan,3.9924,2.2795,1.0341,nan,36.8518,12.7958
4,8192,16,36,3,497,32,128,9.4648,4.4333,nan,4.3237,2.1891,1.0254,nan,37.6663,13.0786
4,8192,24,6,2,134,32,128,4.2464,1.502,nan,1.4397,2.9494,1.0432,nan,24.3983,8.4716
4,8192,24,10,2,213,32,128,4.4343,1.9716,nan,2.0125,2.2034,0.9797,nan,27.7445,9.6335
4,8192,24,16,3,339,32,128,6.2382,3.1067,nan,3.0986,2.0132,1.0026,nan,35.8493,12.4477
4,8192,24,24,3,500,32,128,9.5672,4.4431,nan,4.3433,2.2028,1.023,nan,37.7225,13.0981
4,8192,24,32,3,666,32,128,12.6976,5.988,nan,5.5839,2.274,1.0724,nan,39.0831,13.5705
4,8192,24,36,3,753,32,128,13.1344,6.7185,nan,6.2126,2.1141,1.0814,nan,39.7165,13.7905
4,8192,32,6,2,177,32,128,4.329,1.6261,nan,1.6215,2.6697,1.0029,nan,28.6154,9.9359
4,8192,32,10,2,277,32,128,5.9565,2.4392,nan,2.2554,2.641,1.0815,nan,32.1961,11.1792
4,8192,32,16,2,439,32,128,8.9957,4.011,nan,3.8723,2.3231,1.0358,nan,29.7194,10.3192
4,8192,32,24,3,667,32,128,12.5962,5.9351,nan,5.5992,2.2496,1.06,nan,39.0344,13.5536
4,8192,32,32,3,878,32,128,16.5376,8.3907,nan,7.4951,2.2065,1.1195,nan,38.3855,13.3283
4,8192,32,36,3,1000,32,128,18.4007,9.7265,nan,8.726,2.1087,1.1147,nan,37.5521,13.0389
4,8192,36,6,2,205,32,128,4.4303,1.9526,nan,1.9323,2.2928,1.0105,nan,27.8113,9.6567
4,8192,36,10,2,333,32,128,6.1487,3.1001,nan,3.0781,1.9976,1.0072,nan,28.3599,9.8472
4,8192,36,16,2,504,32,128,9.416,4.46,nan,4.3407,2.1692,1.0275,nan,30.4374,10.5685
4,8192,36,24,3,760,32,128,13.0176,6.8873,nan,6.422,2.027,1.0724,nan,38.7786,13.4648
4,8192,36,32,3,1008,32,128,18.3407,9.7351,nan,8.6379,2.1233,1.127,nan,38.2385,13.2772
4,8192,36,36,3,1129,32,128,20.8475,11.4401,nan,9.5744,2.1774,1.1949,nan,38.6396,13.4165
8,8192,6,6,3,31,32,128,3.6588,0.6748,nan,0.6909,5.2959,0.9768,nan,29.4069,10.2107
8,8192,6,10,3,52,32,128,3.6719,1.1617,nan,1.1894,3.0872,0.9768,nan,28.6526,9.9488
8,8192,6,16,3,82,32,128,4.8695,1.5836,nan,1.6205,3.005,0.9773,nan,33.1627,11.5148
8,8192,6,24,4,124,32,128,4.9493,2.0929,nan,2.3224,2.1311,0.9012,nan,41.9894,14.5797
8,8192,6,32,4,165,32,128,8.2139,3.0858,nan,3.1037,2.6465,0.9942,nan,41.808,14.5167
8,8192,6,36,4,186,32,128,8.386,3.194,nan,3.2287,2.5974,0.9893,nan,45.3054,15.731
8,8192,10,6,2,56,32,128,3.7893,1.1295,nan,1.2001,3.1574,0.9411,nan,24.4642,8.4945
8,8192,10,10,3,87,32,128,5.3202,1.5825,nan,1.5693,3.3902,1.0084,nan,36.3328,12.6156
8,8192,10,16,3,137,32,128,7.8444,2.417,nan,2.4053,3.2613,1.0048,nan,37.3275,12.9609
8,8192,10,24,3,206,32,128,8.5924,3.5184,nan,3.5604,2.4133,0.9882,nan,37.9177,13.1659
8,8192,10,32,3,274,32,128,11.8697,4.6605,nan,4.6797,2.5364,0.9959,nan,38.372,13.3236
8,8192,10,36,4,310,32,128,12.012,5.481,nan,5.4971,2.1852,0.9971,nan,44.3496,15.3992
8,8192,16,6,2,82,32,128,4.8763,1.5809,nan,1.5979,3.0517,0.9894,nan,26.9058,9.3423
8,8192,16,10,2,144,32,128,7.9022,2.4232,nan,2.4433,3.2343,0.9918,nan,30.9003,10.7293
8,8192,16,16,3,228,32,128,8.8712,3.9639,nan,3.9418,2.2505,1.0056,nan,37.907,13.1621
8,8192,16,24,3,341,32,128,12.5435,5.9862,nan,5.8701,2.1369,1.0198,nan,38.0706,13.219
8,8192,16,32,3,449,32,128,17.1643,7.9794,nan,7.7285,2.2209,1.0325,nan,38.0744,13.2203
8,8192,16,36,3,497,32,128,17.9584,8.8478,nan,8.5478,2.1009,1.0351,nan,38.1052,13.231
8,8192,24,6,2,134,32,128,7.7665,2.4081,nan,2.4325,3.1928,0.99,nan,28.8815,10.0283
8,8192,24,10,2,213,32,128,8.7064,3.8349,nan,3.9038,2.2302,0.9823,nan,28.6061,9.9327
8,8192,24,16,3,339,32,128,12.6328,6.0032,nan,5.7829,2.1845,1.0381,nan,38.4177,13.3395
8,8192,24,24,3,500,32,128,18.0096,8.8658,nan,8.7096,2.0678,1.0179,nan,37.6229,13.0635
8,8192,24,32,3,666,32,128,26.0884,11.8431,nan,11.1964,2.3301,1.0578,nan,38.9831,13.5358
8,8192,24,36,3,753,32,128,26.9971,13.7589,nan,12.9028,2.0923,1.0663,nan,38.2464,13.28
8,8192,32,6,2,177,32,128,8.2344,3.1609,nan,3.2082,2.5667,0.9853,nan,28.9256,10.0436
8,8192,32,10,2,277,32,128,12.1062,4.8519,nan,4.7667,2.5397,1.0179,nan,30.467,10.5788
8,8192,32,16,2,439,32,128,17.0875,7.5596,nan,7.4066,2.3071,1.0207,nan,31.0753,10.7901
8,8192,32,24,3,667,32,128,26.0879,11.7591,nan,11.3028,2.3081,1.0404,nan,38.6741,13.4285
8,8192,32,32,3,878,32,128,33.2225,16.4853,nan,14.6819,2.2628,1.1228,nan,39.1914,13.6081
8,8192,32,36,3,1000,32,128,38.2605,19.0585,nan,16.7204,2.2883,1.1398,nan,39.1953,13.6095
8,8192,36,6,2,205,32,128,8.6477,3.5029,nan,3.5978,2.4036,0.9736,nan,29.8733,10.3727
8,8192,36,10,2,333,32,128,12.6444,5.7139,nan,5.4989,2.2994,1.0391,nan,31.7497,11.0242
8,8192,36,16,2,504,32,128,18.0332,8.7996,nan,8.684,2.0766,1.0133,nan,30.4284,10.5654
8,8192,36,24,3,760,32,128,27.0715,13.7651,nan,12.6653,2.1374,1.0868,nan,39.3257,13.6548
8,8192,36,32,3,1008,32,128,38.1377,19.244,nan,16.7505,2.2768,1.1489,nan,39.4378,13.6937
8,8192,36,36,3,1129,32,128,43.479,22.466,nan,19.0807,2.2787,1.1774,nan,38.7775,13.4644
1,16384,6,6,3,31,32,128,1.1663,0.8253,nan,0.8333,1.3996,0.9904,nan,3.0474,1.0581
1,16384,6,10,3,52,32,128,1.0595,0.8315,nan,0.8407,1.2602,0.989,nan,5.067,1.7594
1,16384,6,16,3,82,32,128,1.3219,0.8529,nan,0.8591,1.5387,0.9928,nan,7.8188,2.7149
1,16384,6,24,4,124,32,128,1.2984,0.8652,nan,0.8765,1.4813,0.9871,nan,13.9065,4.8287
1,16384,6,32,4,165,32,128,2.5462,1.3844,nan,1.4213,1.7914,0.974,nan,11.4121,3.9625
1,16384,6,36,4,186,32,128,2.8491,1.4155,nan,1.4305,1.9916,0.9895,nan,12.7817,4.4381
1,16384,10,6,2,56,32,128,1.0034,0.8333,nan,0.8417,1.192,0.99,nan,4.3601,1.5139
1,16384,10,10,3,87,32,128,1.3111,0.854,nan,0.8622,1.5206,0.9905,nan,8.266,2.8702
1,16384,10,16,3,137,32,128,2.7392,1.3715,nan,1.407,1.9468,0.9748,nan,7.9767,2.7697
1,16384,10,24,3,206,32,128,2.5559,1.4169,nan,1.4223,1.797,0.9962,nan,11.8647,4.1197
1,16384,10,32,3,274,32,128,3.1109,1.6076,nan,1.5903,1.9562,1.0109,nan,14.1146,4.9009
1,16384,10,36,4,310,32,128,3.0704,1.6031,nan,1.5993,1.9199,1.0024,nan,19.0552,6.6164
1,16384,16,6,2,82,32,128,1.3199,0.8519,nan,0.8578,1.5388,0.9932,nan,6.265,2.1753
1,16384,16,10,2,144,32,128,2.7048,1.3542,nan,1.4018,1.9296,0.9661,nan,6.7324,2.3376
1,16384,16,16,3,228,32,128,2.4366,1.4275,nan,1.4367,1.696,0.9936,nan,13.0007,4.5141
1,16384,16,24,3,341,32,128,2.9982,1.6097,nan,1.599,1.8751,1.0067,nan,17.4704,6.0661
1,16384,16,32,3,449,32,128,5.8878,2.4192,nan,2.3407,2.5154,1.0335,nan,15.7141,5.4563
1,16384,16,36,3,497,32,128,5.7958,2.4125,nan,2.3475,2.4689,1.0277,nan,17.3435,6.0221
1,16384,24,6,2,134,32,128,2.9064,1.3573,nan,1.4013,2.0741,0.9686,nan,6.2669,2.176
1,16384,24,10,2,213,32,128,2.4535,1.4152,nan,1.4181,1.7302,0.998,nan,9.8438,3.418
1,16384,24,16,3,339,32,128,2.9793,1.6067,nan,1.5939,1.8693,1.008,nan,17.4237,6.0499
1,16384,24,24,3,500,32,128,5.7952,2.4252,nan,2.3414,2.4751,1.0358,nan,17.494,6.0743
1,16384,24,32,3,666,32,128,6.1563,3.2512,nan,3.0817,1.9977,1.055,nan,17.7039,6.1472
1,16384,24,36,3,753,32,128,6.3153,3.3171,nan,3.0791,2.051,1.0773,nan,20.0337,6.9561
1,16384,32,6,2,177,32,128,2.6356,1.4018,nan,1.4162,1.8611,0.9898,nan,8.1909,2.8441
1,16384,32,10,2,277,32,128,3.2799,1.584,nan,1.5892,2.0638,0.9967,nan,11.4227,3.9662
1,16384,32,16,2,439,32,128,5.8167,2.3788,nan,2.3009,2.528,1.0338,nan,12.5038,4.3416
1,16384,32,24,3,667,32,128,6.169,3.2327,nan,3.0822,2.0015,1.0488,nan,17.7278,6.1555
1,16384,32,32,3,878,32,128,9.2758,4.1155,nan,3.7975,2.4426,1.0837,nan,18.9403,6.5765
1,16384,32,36,3,1000,32,128,9.431,4.7697,nan,4.4012,2.1429,1.0837,nan,18.6133,6.463
1,16384,36,6,2,205,32,128,2.756,1.4089,nan,1.4274,1.9307,0.987,nan,9.412,3.268
1,16384,36,10,2,333,32,128,3.2116,1.6026,nan,1.5828,2.029,1.0125,nan,13.7875,4.7873
1,16384,36,16,2,504,32,128,5.6684,2.4225,nan,2.3491,2.413,1.0313,nan,14.061,4.8823
1,16384,36,24,3,760,32,128,6.1804,3.2839,nan,3.0765,2.0089,1.0674,nan,20.2373,7.0268
1,16384,36,32,3,1008,32,128,9.3793,4.7599,nan,4.3927,2.1352,1.0836,nan,18.7984,6.5272
1,16384,36,36,3,1129,32,128,9.685,5.1009,nan,4.5471,2.1299,1.1218,nan,20.3401,7.0625
2,16384,6,6,3,31,32,128,2.1926,0.8346,nan,0.8448,2.5954,0.9879,nan,6.0121,2.0875
2,16384,6,10,3,52,32,128,2.3235,0.8518,nan,0.8672,2.6793,0.9823,nan,9.8244,3.4112
2,16384,6,16,3,82,32,128,3.1078,1.3978,nan,1.4008,2.2186,0.9978,nan,9.5906,3.3301
2,16384,6,24,4,124,32,128,2.9204,1.4289,nan,1.4469,2.0184,0.9876,nan,16.8493,5.8504
2,16384,6,32,4,165,32,128,5.5821,1.6403,nan,1.6302,3.4242,1.0062,nan,19.8995,6.9095
2,16384,6,36,4,186,32,128,5.6304,1.6597,nan,1.6371,3.4393,1.0138,nan,22.3381,7.7563
2,16384,10,6,2,56,32,128,2.2644,0.855,nan,0.8694,2.6047,0.9835,nan,8.4429,2.9316
2,16384,10,10,3,87,32,128,3.1611,1.4059,nan,1.4212,2.2243,0.9893,nan,10.0299,3.4826
2,16384,10,16,3,137,32,128,5.2198,1.6184,nan,1.6133,3.2355,1.0032,nan,13.913,4.8309
2,16384,10,24,3,206,32,128,5.6059,2.3173,nan,2.3325,2.4034,0.9935,nan,14.4697,5.0242
2,16384,10,32,3,274,32,128,6.1669,2.9444,nan,2.9209,2.1113,1.0081,nan,15.3695,5.3366
2,16384,10,36,4,310,32,128,6.0564,2.9809,nan,2.9701,2.0391,1.0036,nan,20.5206,7.1252
2,16384,16,6,2,82,32,128,3.1088,1.4026,nan,1.4216,2.1867,0.9866,nan,7.5602,2.6251
2,16384,16,10,2,144,32,128,5.438,1.504,nan,1.6169,3.3632,0.9302,nan,11.6732,4.0532
2,16384,16,16,3,228,32,128,5.6249,2.3163,nan,2.3142,2.4306,1.0009,nan,16.1416,5.6047
2,16384,16,24,3,341,32,128,6.0452,3.1338,nan,3.0623,1.9741,1.0234,nan,18.2444,6.3349
2,16384,16,32,3,449,32,128,9.0103,4.4379,nan,4.288,2.1013,1.035,nan,17.1558,5.9569
2,16384,16,36,3,497,32,128,9.006,4.4657,nan,4.4134,2.0406,1.0118,nan,18.4501,6.4063
2,16384,24,6,2,134,32,128,5.1401,1.6164,nan,1.6132,3.1862,1.002,nan,10.8872,3.7803
2,16384,24,10,2,213,32,128,5.542,2.3168,nan,2.3326,2.3758,0.9932,nan,11.9686,4.1557
2,16384,24,16,3,339,32,128,6.0952,3.1337,nan,3.0991,1.9667,1.0112,nan,17.9217,6.2228
2,16384,24,24,3,500,32,128,8.7999,4.4718,nan,4.3908,2.0042,1.0184,nan,18.6571,6.4782
2,16384,24,32,3,666,32,128,12.3024,6.0635,nan,5.8511,2.1026,1.0363,nan,18.6489,6.4753
2,16384,24,36,3,753,32,128,12.3647,6.2899,nan,6.0118,2.0567,1.0463,nan,20.5216,7.1256
2,16384,32,6,2,177,32,128,5.5827,1.6413,nan,1.6352,3.4141,1.0038,nan,14.1878,4.9263
2,16384,32,10,2,277,32,128,6.2407,2.9517,nan,2.9361,2.1255,1.0053,nan,12.3656,4.2936
2,16384,32,16,2,439,32,128,8.8402,3.8901,nan,3.7938,2.3301,1.0254,nan,15.1669,5.2663
2,16384,32,24,3,667,32,128,12.3197,6.0785,nan,5.8583,2.103,1.0376,nan,18.6542,6.4771
2,16384,32,32,3,878,32,128,15.5664,7.69,nan,7.3235,2.1256,1.0501,nan,19.6425,6.8203
2,16384,32,36,3,1000,32,128,18.6271,8.7214,nan,8.347,2.2316,1.0449,nan,19.6286,6.8155
2,16384,36,6,2,205,32,128,5.6192,2.3469,nan,2.3117,2.4308,1.0152,nan,11.6235,4.0359
2,16384,36,10,2,333,32,128,6.1223,3.1293,nan,3.0792,1.9883,1.0163,nan,14.1749,4.9218
2,16384,36,16,2,504,32,128,8.8623,4.4732,nan,4.4165,2.0066,1.0128,nan,14.9576,5.1936
2,16384,36,24,3,760,32,128,12.4648,6.3805,nan,5.9715,2.0874,1.0685,nan,20.8523,7.2404
2,16384,36,32,3,1008,32,128,18.6593,8.811,nan,8.2795,2.2537,1.0642,nan,19.947,6.926
2,16384,36,36,3,1129,32,128,19.6695,10.1161,nan,9.045,2.1746,1.1184,nan,20.4506,7.1009
4,16384,6,6,3,31,32,128,4.3423,0.8602,nan,0.8755,4.9596,0.9825,nan,11.6023,4.0286
4,16384,6,10,3,52,32,128,4.2714,1.4043,nan,1.431,2.985,0.9814,nan,11.9075,4.1346
4,16384,6,16,3,82,32,128,6.1901,1.6118,nan,1.6287,3.8007,0.9896,nan,16.498,5.7285
4,16384,6,24,4,124,32,128,6.2877,2.3239,nan,2.3499,2.6757,0.989,nan,20.7494,7.2047
4,16384,6,32,4,165,32,128,8.568,3.161,nan,3.0851,2.7772,1.0246,nan,21.0302,7.3021
4,16384,6,36,4,186,32,128,8.7501,3.1265,nan,3.1128,2.811,1.0044,nan,23.4958,8.1583
4,16384,10,6,2,56,32,128,4.375,1.4228,nan,1.421,3.0788,1.0013,nan,10.3306,3.587
4,16384,10,10,3,87,32,128,6.4959,1.4684,nan,1.4899,4.3599,0.9855,nan,19.134,6.6438
4,16384,10,16,3,137,32,128,8.6233,2.9265,nan,2.9341,2.939,0.9974,nan,15.2999,5.3125
4,16384,10,24,3,206,32,128,8.7579,3.7764,nan,3.7883,2.3118,0.9969,nan,17.8186,6.187
4,16384,10,32,3,274,32,128,12.2302,4.6704,nan,4.5455,2.6906,1.0275,nan,19.7522,6.8584
4,16384,10,36,4,310,32,128,12.0423,5.2223,nan,5.2065,2.3129,1.003,nan,23.4123,8.1293
4,16384,16,6,2,82,32,128,6.2065,1.623,nan,1.6383,3.7885,0.9907,nan,13.1212,4.556
4,16384,16,10,2,144,32,128,9.0358,2.9265,nan,2.9629,3.0496,0.9877,nan,12.7403,4.4237
4,16384,16,16,3,228,32,128,8.8044,4.3621,nan,4.3745,2.0126,0.9972,nan,17.0787,5.9301
4,16384,16,24,3,341,32,128,11.9693,5.7707,nan,5.7604,2.0779,1.0018,nan,19.3977,6.7353
4,16384,16,32,3,449,32,128,17.4459,7.5964,nan,7.4783,2.3329,1.0158,nan,19.6741,6.8313
4,16384,16,36,3,497,32,128,17.9785,8.2028,nan,8.2568,2.1774,0.9934,nan,19.7239,6.8486
4,16384,24,6,2,134,32,128,8.579,2.923,nan,2.9228,2.9352,1.0,nan,12.0183,4.173
4,16384,24,10,2,213,32,128,8.6523,3.7871,nan,3.7995,2.2772,0.9967,nan,14.6958,5.1027
4,16384,24,16,3,339,32,128,12.1851,5.9049,nan,5.7582,2.1161,1.0255,nan,19.2914,6.6984
4,16384,24,24,3,500,32,128,18.1551,8.2877,nan,8.2574,2.1986,1.0037,nan,19.8415,6.8894
4,16384,24,32,3,666,32,128,24.6644,10.8748,nan,10.6931,2.3066,1.017,nan,20.4089,7.0864
4,16384,24,36,3,753,32,128,25.5208,12.6838,nan,12.1199,2.1057,1.0465,nan,20.3585,7.0689
4,16384,32,6,2,177,32,128,8.6282,3.1711,nan,3.1349,2.7523,1.0116,nan,14.8011,5.1393
4,16384,32,10,2,277,32,128,12.3526,4.6734,nan,4.5486,2.7157,1.0274,nan,15.964,5.543
4,16384,32,16,2,439,32,128,17.3543,7.487,nan,7.3518,2.3605,1.0184,nan,15.6535,5.4352
4,16384,32,24,3,667,32,128,24.7494,10.7317,nan,10.6996,2.3131,1.003,nan,20.4272,7.0928
4,16384,32,32,3,878,32,128,32.1185,15.1048,nan,14.1828,2.2646,1.065,nan,20.2854,7.0435
4,16384,32,36,3,1000,32,128,35.7898,17.3833,nan,16.1971,2.2096,1.0732,nan,20.2308,7.0246
4,16384,36,6,2,205,32,128,8.7025,3.7816,nan,3.799,2.2907,0.9954,nan,14.1456,4.9117
4,16384,36,10,2,333,32,128,12.0166,5.9597,nan,5.7886,2.0759,1.0295,nan,15.0802,5.2362
4,16384,36,16,2,504,32,128,18.0219,8.1546,nan,8.4506,2.1326,0.965,nan,15.6345,5.4287
4,16384,36,24,3,760,32,128,25.3501,12.5348,nan,12.396,2.045,1.0112,nan,20.09,6.9757
4,16384,36,32,3,1008,32,128,35.8627,17.4965,nan,16.2135,2.2119,1.0791,nan,20.372,7.0736
4,16384,36,36,3,1129,32,128,40.1353,19.8692,nan,18.1105,2.2161,1.0971,nan,20.4275,7.0929
8,16384,6,6,3,31,32,128,7.3172,1.4367,nan,1.452,5.0393,0.9894,nan,13.9915,4.8582
8,16384,6,10,3,52,32,128,7.3206,2.2997,nan,2.347,3.1191,0.9799,nan,14.5201,5.0417
8,16384,6,16,3,82,32,128,9.7968,3.1144,nan,3.1149,3.1451,0.9998,nan,17.2523,5.9904
8,16384,6,24,4,124,32,128,9.7454,4.2551,nan,4.3515,2.2396,0.9779,nan,22.4102,7.7813
8,16384,6,32,4,165,32,128,16.7679,5.8435,nan,5.7859,2.898,1.0099,nan,22.427,7.7872
8,16384,6,36,4,186,32,128,17.1125,6.0221,nan,6.0211,2.8421,1.0002,nan,24.2939,8.4354
8,16384,10,6,2,56,32,128,7.5062,2.3038,nan,2.3426,3.2042,0.9834,nan,12.5331,4.3518
8,16384,10,10,3,87,32,128,10.4831,3.0853,nan,3.1727,3.3041,0.9724,nan,17.9707,6.2398
8,16384,10,16,3,137,32,128,16.318,4.5613,nan,4.5511,3.5855,1.0022,nan,19.7279,6.85
8,16384,10,24,3,206,32,128,17.5136,6.6591,nan,6.6628,2.6286,0.9994,nan,20.2622,7.0355
8,16384,10,32,3,274,32,128,25.2897,9.0245,nan,9.094,2.7809,0.9924,nan,19.7458,6.8562
8,16384,10,36,4,310,32,128,25.1715,10.3714,nan,10.4914,2.3992,0.9886,nan,23.2375,8.0686
8,16384,16,6,2,82,32,128,9.6292,3.0853,nan,3.1068,3.0994,0.9931,nan,13.838,4.8049
8,16384,16,10,2,144,32,128,16.7572,4.6162,nan,4.5906,3.6504,1.0056,nan,16.4462,5.7105
8,16384,16,16,3,228,32,128,17.6644,7.4455,nan,7.7531,2.2784,0.9603,nan,19.2725,6.6919
8,16384,16,24,3,341,32,128,24.8841,11.0862,nan,11.6395,2.1379,0.9525,nan,19.1999,6.6666
8,16384,16,32,3,449,32,128,33.8293,14.8893,nan,14.827,2.2816,1.0042,nan,19.846,6.891
8,16384,16,36,3,497,32,128,34.7341,16.2964,nan,16.2237,2.1409,1.0045,nan,20.0764,6.971
8,16384,24,6,2,134,32,128,15.9548,4.5696,nan,4.5517,3.5052,1.0039,nan,15.4349,5.3593
8,16384,24,10,2,213,32,128,17.3764,7.2785,nan,7.233,2.4024,1.0063,nan,15.4394,5.3609
8,16384,24,16,3,339,32,128,24.4847,11.263,nan,11.4365,2.1409,0.9848,nan,19.4261,6.7452
8,16384,24,24,3,500,32,128,34.9414,16.3589,nan,16.2231,2.1538,1.0084,nan,20.1984,7.0133
8,16384,24,32,3,666,32,128,51.434,21.8634,nan,21.1147,2.4359,1.0355,nan,20.6714,7.1776
8,16384,24,36,3,753,32,128,52.4068,24.9266,nan,24.3051,2.1562,1.0256,nan,20.3038,7.0499
8,16384,32,6,2,177,32,128,16.8751,5.9935,nan,5.9863,2.8189,1.0012,nan,15.5019,5.3826
8,16384,32,10,2,277,32,128,25.3593,9.1985,nan,9.0245,2.81,1.0193,nan,16.0926,5.5877
8,16384,32,16,2,439,32,128,33.6408,14.3221,nan,14.0974,2.3863,1.0159,nan,16.3266,5.669
8,16384,32,24,3,667,32,128,51.3955,22.0472,nan,21.4646,2.3944,1.0271,nan,20.365,7.0712
8,16384,32,32,3,878,32,128,63.5791,29.2013,nan,27.5272,2.3097,1.0608,nan,20.9032,7.2581
8,16384,32,36,3,1000,32,128,74.2439,34.0653,nan,31.7558,2.338,1.0727,nan,20.6375,7.1658
8,16384,36,6,2,205,32,128,17.4929,6.7236,nan,6.6538,2.629,1.0105,nan,16.1529,5.6087
8,16384,36,10,2,333,32,128,25.0012,10.4519,nan,10.8841,2.297,0.9603,nan,16.0406,5.5697
8,16384,36,16,2,504,32,128,34.7586,16.4311,nan,16.3219,2.1296,1.0067,nan,16.1893,5.6213
8,16384,36,24,3,760,32,128,52.6248,25.0936,nan,24.2641,2.1688,1.0342,nan,20.5272,7.1275
8,16384,36,32,3,1008,32,128,73.9236,34.1734,nan,31.6394,2.3364,1.0801,nan,20.8791,7.2497
8,16384,36,36,3,1129,32,128,82.9301,39.3886,nan,35.902,2.3099,1.0971,nan,20.6089,7.1559
