batch_size,prefix_length,branching_factor,depth,effective_depth,num_tree_nodes,num_heads,head_dim,flashinfer_tree_ms,flashinfer_cascade_ms,deft_ms,ragged_ms,speedup_vs_tree,speedup_vs_cascade,speedup_vs_deft,bw_gb_s,bw_util_pct
4,8192,12,20,3,206,32,128,4.435566666666666,1.9134333333333335,,1.9295,2.2992,0.9916666666666667,,34.99006666666667,12.149333333333333
4,8192,12,28,3,290,32,128,5.960533333333333,2.732333333333333,,2.716466666666667,2.1942,1.0058333333333334,,34.981500000000004,12.146333333333333
4,8192,16,3,2,45,32,128,2.1687666666666665,0.6801666666666666,,0.6881,3.1519999999999997,0.9885,,17.14453333333333,5.952966666666666
4,8192,16,5,2,79,32,128,3.002733333333333,0.7712666666666667,,0.7728,3.8877666666666664,0.9989333333333333,,26.813566666666663,9.310266666666665
4,8192,16,7,2,96,32,128,3.2423333333333333,0.7776333333333333,,0.7731,4.193833333333333,1.0058333333333334,,32.55103333333333,11.302433333333333
4,8192,16,10,2,144,32,128,4.3663,1.4867,,1.4813333333333334,2.9476999999999998,1.0036333333333334,,25.484066666666667,8.848633333333334
4,8192,16,14,3,199,32,128,4.420133333333333,1.9064666666666668,,1.9204999999999999,2.3016666666666663,0.9927,,33.95516666666666,11.790033333333334
4,8192,16,20,3,277,32,128,5.9319999999999995,2.4174,,2.4220666666666664,2.4491666666666667,0.9980666666666668,,37.475366666666666,13.012266666666667
4,8192,16,28,3,389,32,128,7.9729,3.5944000000000003,,3.4604999999999997,2.304133333333333,1.0388,,36.8379,12.790966666666668
4,8192,20,3,2,56,32,128,2.2187333333333332,0.6834000000000001,,0.6913333333333332,3.2094,0.9885666666666667,,21.234733333333335,7.373133333333333
4,8192,20,5,2,90,32,128,3.207466666666667,0.754,,0.7838666666666666,4.0933,0.9622999999999999,,30.108766666666668,10.454433333333332
4,8192,20,7,2,121,32,128,3.3470666666666666,1.1525,,1.1209,2.9875666666666665,1.0286333333333333,,28.312166666666666,9.830599999999999
4,8192,20,10,2,178,32,128,4.305499999999999,1.5866333333333333,,1.5848666666666666,2.7169000000000003,1.0010999999999999,,29.4442,10.223666666666666
4,8192,20,14,3,248,32,128,4.441566666666667,2.2565,,2.2766333333333333,1.9511,0.9911666666666666,,35.6978,12.395033333333332
4,8192,20,20,3,345,32,128,6.2453666666666665,3.0882666666666663,,3.0700000000000003,2.0343,1.0059333333333333,,36.82413333333333,12.786166666666666
4,8192,20,28,3,482,32,128,9.218066666666667,4.390533333333333,,4.243366666666667,2.172833333333333,1.0348,,37.2249,12.9253
4,8192,24,3,2,70,32,128,3.0412666666666666,0.7578666666666667,,0.7758333333333334,3.9203999999999994,0.9769333333333333,,23.654366666666665,8.213299999999998
4,8192,24,5,2,105,32,128,3.2782,1.1564333333333334,,1.1097000000000001,2.9556333333333336,1.0424666666666667,,24.816833333333335,8.616966666666666
4,8192,24,7,2,145,32,128,4.200966666666667,1.4921666666666666,,1.4932666666666667,2.8137666666666665,0.9993333333333334,,25.458933333333334,8.8399
4,8192,24,10,2,213,32,128,4.3963,1.9317,,1.9515333333333331,2.2527333333333335,0.9897999999999999,,28.611866666666668,9.934666666666667
4,8192,24,14,3,302,32,128,6.015866666666667,2.7519333333333336,,2.7383333333333333,2.1969,1.0049666666666666,,36.138666666666666,12.548133333333332
4,8192,24,20,3,423,32,128,8.8027,3.9387000000000003,,3.8265666666666664,2.3003666666666667,1.0293,,36.22286666666667,12.577399999999999
4,8192,24,28,3,589,32,128,10.800600000000001,5.257433333333333,,4.967766666666667,2.1741666666666664,1.0583333333333333,,38.85153333333333,13.490133333333333
4,8192,28,3,2,76,32,128,3.0592666666666664,0.7594666666666666,,0.7679666666666667,3.9836000000000005,0.9890333333333334,,25.9425,9.007866666666667
4,8192,28,5,2,135,32,128,4.19,1.4818666666666667,,1.4725000000000001,2.8456333333333332,1.0063666666666666,,24.03503333333333,8.3455
4,8192,28,7,2,176,32,128,4.309,1.5796666666666666,,1.5632666666666666,2.7579333333333333,1.0109666666666668,,29.5296,10.253333333333334
4,8192,28,10,2,249,32,128,4.5919,2.2580333333333336,,2.2838333333333334,2.010866666666667,0.9887333333333334,,28.5842,9.925066666666666
4,8192,28,14,2,339,32,128,6.1683666666666666,3.093133333333333,,3.0693333333333332,2.0096666666666665,1.0077666666666667,,28.9533,10.053199999999999
4,8192,28,20,3,494,32,128,9.379399999999999,4.424666666666667,,4.2603,2.2017666666666664,1.0386333333333333,,37.998066666666666,13.193800000000001
4,8192,28,28,3,681,32,128,12.5767,6.149966666666667,,5.745466666666666,2.189033333333333,1.0704,,38.8399,13.486066666666666
4,16384,4,3,3,29,32,128,4.1722,0.8579,,0.8719666666666667,4.7848,0.9838333333333334,,10.897933333333333,3.7840333333333334
4,16384,4,5,4,32,32,128,4.712233333333333,0.8593999999999999,,0.8771333333333334,5.372333333333334,0.9798,,14.345633333333334,4.9811000000000005
4,16384,4,7,4,30,32,128,4.187766666666667,0.8596666666666667,,0.874,4.7915,0.9835666666666668,,13.497066666666667,4.686466666666667
4,16384,4,10,3,34,32,128,4.1932,1.3696000000000002,,1.39,3.0170666666666666,0.9855,,8.016233333333334,2.7834000000000003
4,16384,4,14,4,49,32,128,4.108866666666667,1.4108,,1.4074,2.9204666666666665,1.0027333333333333,,13.694866666666668,4.755166666666667
4,16384,4,20,4,69,32,128,5.964566666666666,1.6077666666666666,,1.6222,3.676933333333333,0.9911333333333333,,16.725566666666666,5.8075
4,16384,4,28,4,96,32,128,6.430866666666667,1.6133999999999997,,1.6407333333333334,3.9194666666666667,0.9833333333333334,,23.0069,7.988499999999999
4,16384,8,3,3,35,32,128,4.208266666666667,1.3148,,1.4037,2.9980333333333333,0.9367,,8.170533333333333,2.8369666666666666
4,16384,8,5,2,34,32,128,4.196866666666666,1.3364333333333331,,1.4078,2.9812,0.9494666666666666,,6.3312333333333335,2.198366666666667
4,16384,8,7,3,50,32,128,4.0888,1.4062000000000001,,1.3924333333333332,2.9393,1.0109333333333332,,11.778,4.0896
4,16384,8,10,3,71,32,128,6.035066666666666,1.5525333333333335,,1.5732,3.8441999999999994,0.9867333333333334,,14.818800000000001,5.1453999999999995
4,16384,8,14,3,96,32,128,6.4332,1.5608333333333333,,1.5912666666666666,4.049833333333333,0.9836333333333332,,19.8035,6.8762
4,16384,8,20,3,141,32,128,8.5593,2.924666666666667,,2.924666666666667,2.9266,1.0,,15.797733333333333,5.485333333333333
4,16384,8,28,4,193,32,128,8.533366666666666,3.7426666666666666,,3.7357,2.2843999999999998,1.0019333333333333,,20.3162,7.054233333333333
4,16384,12,3,2,31,32,128,4.339933333333334,0.8598333333333333,,0.8741333333333333,4.964966666666666,0.9836666666666667,,9.2968,3.228066666666667
4,16384,12,5,2,56,32,128,4.3994333333333335,1.4082333333333334,,1.4157666666666666,3.1077999999999997,0.9946999999999999,,10.369933333333334,3.6006666666666667
4,16384,12,7,3,74,32,128,6.046733333333333,1.5574333333333332,,1.6231333333333333,3.7253333333333334,0.9597000000000001,,14.939233333333334,5.187233333333333
4,16384,12,10,3,110,32,128,6.479,2.2775,,2.3001666666666667,2.8167666666666666,0.9901333333333334,,15.670533333333333,5.441166666666667
4,16384,12,14,3,147,32,128,8.628633333333333,2.9127666666666667,,2.9233333333333333,2.9516666666666667,0.9964,,16.47746666666667,5.721366666666666
4,16384,12,20,3,206,32,128,8.603299999999999,3.7302999999999997,,3.7243,2.3101000000000003,1.0016,,18.125,6.293433333333333
4,16384,12,28,3,290,32,128,11.9507,5.182433333333333,,5.0925,2.346766666666667,1.0176666666666667,,18.6605,6.479333333333333
4,16384,16,3,2,45,32,128,4.256733333333333,1.3744666666666667,,1.4037333333333333,3.0324666666666666,0.9792000000000001,,8.403699999999999,2.9179666666666666
4,16384,16,5,2,79,32,128,5.9488666666666665,1.6041333333333334,,1.5261333333333333,3.905533333333333,1.0531333333333333,,13.596466666666666,4.7209666666666665
4,16384,16,7,2,96,32,128,6.425566666666666,1.5505333333333333,,1.6233333333333333,3.9586666666666663,0.9553333333333334,,15.504266666666666,5.383399999999999
4,16384,16,10,2,144,32,128,8.850066666666667,2.9233666666666664,,2.919,3.031966666666667,1.0015,,12.932366666666667,4.4904
4,16384,16,14,3,199,32,128,8.6198,3.7282666666666664,,3.7100666666666666,2.3234333333333335,1.0049333333333335,,17.576233333333334,6.102866666666666
4,16384,16,20,3,277,32,128,12.0162,4.5873,,4.5162,2.6607,1.0157666666666667,,20.098366666666667,6.9786
4,16384,16,28,3,389,32,128,16.10696666666667,6.692,,6.558466666666667,2.4559666666666664,1.0204666666666666,,19.435933333333335,6.748566666666666
4,16384,20,3,2,56,32,128,4.3777,1.3686,,1.4181333333333335,3.0869999999999997,0.9651333333333333,,10.351799999999999,3.5944000000000003
4,16384,20,5,2,90,32,128,6.343833333333333,1.6166999999999998,,1.6313333333333333,3.8888,0.9910333333333333,,14.462533333333333,5.021733333333334
4,16384,20,7,2,121,32,128,6.518599999999999,2.2845666666666666,,2.3188999999999997,2.8112,0.9852333333333334,,13.6791,4.749666666666666
4,16384,20,10,2,178,32,128,8.457233333333333,3.1074333333333333,,3.0650999999999997,2.7592,1.0138333333333334,,15.223533333333334,5.285933333333333
4,16384,20,14,3,248,32,128,8.694766666666666,4.342066666666667,,4.359766666666666,1.9943333333333335,0.9959333333333333,,18.639733333333336,6.472133333333333
4,16384,20,20,3,345,32,128,11.913833333333335,5.860933333333333,,5.7954333333333325,2.0559333333333334,1.0114333333333334,,19.508533333333332,6.7738000000000005
4,16384,20,28,3,482,32,128,17.287366666666667,8.071466666666666,,7.904733333333333,2.1869666666666667,1.0211,,19.980733333333333,6.937733333333334
4,16384,24,3,2,70,32,128,6.0286,1.5668666666666666,,1.6064999999999998,3.7527666666666666,0.9754999999999999,,11.422833333333335,3.9662666666666673
4,16384,24,5,2,105,32,128,6.404233333333334,2.1592333333333333,,2.3096,2.7731666666666666,0.9350333333333333,,11.9183,4.1383
4,16384,24,7,2,145,32,128,8.659266666666667,2.9285666666666668,,2.9325666666666668,2.9528,0.9986333333333333,,12.9617,4.5005999999999995
4,16384,24,10,2,213,32,128,8.5387,3.764666666666667,,3.7485999999999997,2.2779000000000003,1.0043333333333333,,14.895733333333334,5.172133333333334
4,16384,24,14,3,302,32,128,11.859733333333333,5.201566666666667,,5.152166666666667,2.3019,1.0096,,19.2075,6.669266666666666
4,16384,24,20,3,423,32,128,16.820166666666665,7.292666666666666,,7.114999999999999,2.3640333333333334,1.0249666666666666,,19.481233333333332,6.764333333333333
4,16384,24,28,3,589,32,128,20.726066666666668,9.6473,,9.478133333333334,2.1868,1.0178333333333334,,20.364266666666666,7.0709333333333335
4,16384,28,3,2,76,32,128,6.078500000000001,1.5848000000000002,,1.5749333333333333,3.866766666666667,1.0086000000000002,,12.673266666666668,4.4004666666666665
4,16384,28,5,2,135,32,128,8.422666666666666,2.9304333333333332,,2.9323333333333337,2.8723333333333336,0.9993666666666666,,12.068633333333333,4.1905
4,16384,28,7,2,176,32,128,8.518266666666667,3.1201000000000003,,3.0736666666666665,2.7713666666666668,1.0151333333333332,,15.010666666666665,5.212033333333333
4,16384,28,10,2,249,32,128,8.9888,4.357933333333333,,4.3718,2.0561000000000003,0.9968333333333333,,14.9307,5.184266666666667
4,16384,28,14,2,339,32,128,11.849366666666667,5.851933333333332,,5.730066666666667,2.068,1.0213,,15.509266666666667,5.385166666666667
4,16384,28,20,3,494,32,128,17.513633333333335,8.095166666666666,,7.950933333333334,2.202733333333333,1.0181333333333333,,20.359266666666667,7.069166666666667
4,16384,28,28,3,681,32,128,24.591800000000003,11.221400000000001,,10.982966666666668,2.2395333333333336,1.0218999999999998,,20.321633333333335,7.0561333333333325
4,32768,4,3,3,29,32,128,8.2972,1.6638000000000002,,1.6782000000000001,4.9440333333333335,0.9914,,5.662366666666666,1.9661333333333335
4,32768,4,5,4,32,32,128,9.343033333333333,1.6684,,1.6826666666666668,5.552466666666667,0.9914999999999999,,7.477866666666666,2.5965000000000003
4,32768,4,7,4,30,32,128,8.2364,1.6659666666666666,,1.6803333333333335,4.9017,0.9914666666666667,,7.0203999999999995,2.4376333333333333
4,32768,4,10,3,34,32,128,8.316566666666667,2.7569666666666666,,2.780866666666667,2.9906,0.9913666666666666,,4.0062999999999995,1.3911
4,32768,4,14,4,49,32,128,8.1701,2.7912666666666666,,2.8010333333333333,2.9168333333333334,0.9965,,6.8787666666666665,2.3884333333333334
4,32768,4,20,4,69,32,128,11.739833333333332,3.1498000000000004,,3.108333333333333,3.7769333333333335,1.0133333333333334,,8.7289,3.030866666666667
4,32768,4,28,4,96,32,128,12.552766666666665,3.153866666666667,,3.1368666666666667,4.001766666666667,1.0054333333333334,,12.034066666666666,4.178466666666666
4,32768,8,3,3,35,32,128,8.331866666666667,2.7004333333333332,,2.7883333333333336,2.9880999999999998,0.9684333333333334,,4.113133333333334,1.4281666666666666
4,32768,8,5,2,34,32,128,8.299066666666667,2.744566666666667,,2.7827,2.9824333333333333,0.9863,,3.203,1.1121333333333334
4,32768,8,7,3,50,32,128,8.113566666666665,2.7882,,2.7978,2.9,0.9965666666666667,,5.856033333333333,2.033333333333333
4,32768,8,10,3,71,32,128,11.710166666666666,3.1369666666666665,,3.1112333333333333,3.7639,1.0082666666666666,,7.477966666666667,2.5965000000000003
4,32768,8,14,3,96,32,128,12.563699999999999,3.145566666666667,,3.1303,4.013599999999999,1.0049,,10.049366666666666,3.4893666666666667
4,32768,8,20,3,141,32,128,17.3549,5.7642999999999995,,5.763133333333333,3.011366666666667,1.0002,,8.017000000000001,2.7837
4,32768,8,28,4,193,32,128,17.344733333333334,7.3158,,7.3183,2.3700666666666668,0.9996333333333333,,10.370033333333334,3.6007
4,32768,12,3,2,31,32,128,8.6034,1.6663666666666668,,1.6814,5.116833333333333,0.9910666666666667,,4.833166666666666,1.6782000000000001
4,32768,12,5,2,56,32,128,8.680633333333333,2.788133333333333,,2.799533333333333,3.100733333333333,0.9959333333333333,,5.2438,1.8207333333333333
4,32768,12,7,3,74,32,128,11.852766666666668,3.1448,,3.1162333333333336,3.8035333333333337,1.0091666666666665,,7.781299999999999,2.701833333333333
4,32768,12,10,3,110,32,128,12.724266666666667,4.4855,,4.504566666666666,2.8247666666666666,0.9957666666666668,,8.001833333333332,2.7784
4,32768,12,14,3,147,32,128,17.648933333333332,5.7786,,5.766033333333333,3.060866666666667,1.0021666666666667,,8.353933333333334,2.9006666666666665
4,32768,12,20,3,206,32,128,17.448333333333334,7.329766666666667,,7.335666666666666,2.3785333333333334,0.9992000000000001,,9.201966666666666,3.195133333333333
4,32768,12,28,3,290,32,128,24.881433333333334,10.121666666666668,,10.3467,2.4049,0.9783,,9.1847,3.189133333333333
4,32768,16,3,2,45,32,128,8.5112,2.7867666666666664,,2.798166666666667,3.0417,0.9959333333333333,,4.215800000000001,1.4638
4,32768,16,5,2,79,32,128,11.675066666666666,3.1354,,3.1245333333333334,3.736666666666667,1.0034333333333334,,6.628,2.3013666666666666
4,32768,16,7,2,96,32,128,12.565566666666667,3.1453333333333333,,3.139866666666667,4.002,1.0017666666666667,,8.015033333333333,2.782966666666667
4,32768,16,10,2,144,32,128,17.951833333333333,5.779166666666666,,5.782233333333334,3.1046666666666667,0.9994333333333333,,6.528466666666667,2.266833333333333
4,32768,16,14,3,199,32,128,17.547066666666666,7.328733333333333,,7.3244,2.3957,1.0005666666666666,,8.902933333333333,3.0913
4,32768,16,20,3,277,32,128,25.0493,8.928033333333333,,8.925600000000001,2.8064666666666667,1.0002666666666666,,10.169400000000001,3.5310333333333332
4,32768,16,28,3,389,32,128,33.4455,13.0775,,13.017566666666667,2.5693333333333332,1.0046,,9.792266666666668,3.4001
4,32768,20,3,2,56,32,128,8.690166666666666,2.7996666666666665,,2.8099000000000003,3.0927000000000002,0.9963666666666667,,5.224366666666667,1.814
4,32768,20,5,2,90,32,128,12.465666666666666,3.1611666666666665,,3.137866666666666,3.9726666666666666,1.0074,,7.518766666666667,2.6107
4,32768,20,7,2,121,32,128,12.877733333333333,4.499733333333333,,4.5156,2.8518666666666665,0.9964666666666666,,7.0245,2.439033333333333
4,32768,20,10,2,178,32,128,17.357,6.0639,,6.071533333333334,2.8587666666666665,0.9987,,7.685366666666667,2.6685666666666665
4,32768,20,14,3,248,32,128,17.3046,8.492666666666667,,8.4568,2.0462333333333333,1.0042666666666664,,9.609433333333333,3.3366000000000002
4,32768,20,20,3,345,32,128,24.392,11.3117,,11.492600000000001,2.1224333333333334,0.9842666666666666,,9.8369,3.4156
4,32768,20,28,3,482,32,128,34.67893333333333,15.657066666666665,,15.633000000000001,2.218366666666667,1.0015333333333334,,10.1032,3.5081
4,32768,24,3,2,70,32,128,11.728366666666666,3.1553,,3.1184999999999996,3.7609,1.0118333333333334,,5.884366666666668,2.0431666666666666
4,32768,24,5,2,105,32,128,12.605333333333334,4.5027,,4.506633333333333,2.7971,0.9991333333333333,,6.107766666666667,2.1207333333333334
4,32768,24,7,2,145,32,128,17.8276,5.815966666666667,,5.788666666666667,3.0797333333333334,1.0047,,6.566466666666667,2.2800333333333334
4,32768,24,10,2,213,32,128,17.195833333333333,7.391233333333333,,7.372733333333334,2.3324,1.0025000000000002,,7.5734666666666675,2.629633333333333
4,32768,24,14,3,302,32,128,25.0943,10.164033333333334,,10.384333333333332,2.4166,0.9788,,9.529833333333334,3.3089666666666666
4,32768,24,20,3,423,32,128,34.64276666666667,14.229866666666666,,14.261333333333333,2.4291666666666667,0.9978000000000001,,9.719266666666668,3.3747666666666665
4,32768,24,28,3,589,32,128,41.62906666666667,18.998366666666666,,18.578300000000002,2.2408,1.0226666666666666,,10.388966666666667,3.6073
4,32768,28,3,2,76,32,128,11.822933333333333,3.1649666666666665,,3.1377666666666664,3.7680333333333333,1.0086666666666666,,6.3495,2.2046666666666668
4,32768,28,5,2,135,32,128,16.9723,5.784833333333334,,5.8018,2.9254,0.9971,,6.099799999999999,2.118
4,32768,28,7,2,176,32,128,17.2776,6.1038,,6.088766666666667,2.8376333333333332,1.0024666666666666,,7.577433333333333,2.6310333333333333
4,32768,28,10,2,249,32,128,17.833233333333336,8.529533333333333,,8.534966666666667,2.0894666666666666,0.9993666666666666,,7.647833333333334,2.6555
4,32768,28,14,2,339,32,128,24.717399999999998,11.335133333333333,,11.471966666666667,2.1546,0.9880666666666666,,7.746466666666667,2.689766666666667
4,32768,28,20,3,494,32,128,35.20993333333333,15.8305,,15.688766666666666,2.2443000000000004,1.0090333333333332,,10.317833333333335,3.5825666666666667
4,32768,28,28,3,681,32,128,50.5431,22.13553333333333,,21.772633333333335,2.3214333333333332,1.0167,,10.249366666666667,3.5588
8,0,4,3,3,29,32,128,0.019366666666666667,,,0.015400000000000002,1.2614666666666665,,,1237.3334,429.6296
8,0,4,5,4,32,32,128,0.019466666666666667,,,0.0174,1.1173,,,1445.647,501.9608
8,0,4,7,4,30,32,128,0.0195,,,0.017266666666666666,1.1259333333333332,,,1365.3458333333335,474.07840000000004
8,0,4,10,3,34,32,128,0.019733333333333335,,,0.021333333333333333,0.9249333333333333,,,1045.0081,362.85003333333333
8,0,4,14,4,49,32,128,0.0236,,,0.0256,0.92,,,1505.28,522.6667
8,0,4,20,4,69,32,128,0.046933333333333334,,,0.03333333333333333,1.4082666666666668,,,1628.0264666666665,565.2869666666667
8,0,4,28,4,96,32,128,0.051300000000000005,,,0.03673333333333333,1.3974,,,2056.0660666666668,713.9118333333332
8,0,8,3,3,35,32,128,0.020266666666666665,,,0.021333333333333333,0.9478333333333334,,,1073.6107333333332,372.7815
8,0,8,5,2,34,32,128,0.01983333333333333,,,0.0184,1.0755333333333332,,,967.1111,335.8025
8,0,8,7,3,50,32,128,0.024233333333333332,,,0.021500000000000002,1.1257666666666666,,,1523.8095,529.1005
8,0,8,10,3,71,32,128,0.0471,,,0.029466666666666665,1.5997333333333332,,,1580.2380333333333,548.6937666666666
8,0,8,14,3,96,32,128,0.0515,,,0.03166666666666667,1.6246,,,1984.9433666666666,689.2164666666667
8,0,8,20,3,141,32,128,0.1362,,,0.04806666666666667,2.831666666666667,,,1921.2790666666667,667.1107666666667
8,0,8,28,4,193,32,128,0.22529999999999997,,,0.15703333333333333,1.4348,,,966.6873666666667,335.65529999999995
8,0,12,3,2,31,32,128,0.0195,,,0.013933333333333334,1.3981666666666666,,,1167.9817,405.5492
8,0,12,5,2,56,32,128,0.0248,,,0.020466666666666668,1.211,,,1435.8505333333333,498.55923333333334
8,0,12,7,3,74,32,128,0.0481,,,0.029333333333333333,1.6397000000000002,,,1652.1003,573.6459666666666
8,0,12,10,3,110,32,128,0.06253333333333333,,,0.0396,1.5786666666666667,,,1820.9874666666667,632.2873333333333
8,0,12,14,3,147,32,128,0.1403,,,0.0467,3.003133333333333,,,2062.069266666667,715.9962999999999
8,0,12,20,3,206,32,128,0.23496666666666666,,,0.1678666666666667,1.3996666666666666,,,804.2090333333334,279.2392333333333
8,0,12,28,3,290,32,128,0.39480000000000004,,,0.2493,1.5844333333333334,,,762.7911,264.858
8,0,16,3,2,45,32,128,0.022500000000000003,,,0.019233333333333335,1.1697666666666666,,,1225.0659666666668,425.37013333333334
8,0,16,5,2,79,32,128,0.0484,,,0.0266,1.8175000000000001,,,1555.6923,540.1709
8,0,16,7,2,96,32,128,0.05126666666666666,,,0.028633333333333334,1.7925333333333333,,,1759.3733,610.8935
8,0,16,10,2,144,32,128,0.13523333333333332,,,0.042733333333333325,3.1659333333333333,,,1767.5472333333335,613.7316666666667
8,0,16,14,3,199,32,128,0.22963333333333333,,,0.16476666666666664,1.393633333333333,,,791.6196333333334,274.8679333333333
8,0,16,20,3,277,32,128,0.35886666666666667,,,0.23006666666666664,1.5598666666666665,,,789.0471333333334,273.97473333333335
8,0,16,28,3,389,32,128,0.6562,,,0.33379999999999993,1.966,,,763.7812666666667,265.2018
8,0,20,3,2,56,32,128,0.0246,,,0.020433333333333335,1.2019,,,1435.8458666666666,498.55760000000004
8,0,20,5,2,90,32,128,0.05206666666666667,,,0.027700000000000002,1.8786333333333334,,,1701.7709000000002,590.8926666666666
8,0,20,7,2,121,32,128,0.0654,,,0.036866666666666666,1.7751666666666666,,,1721.8864333333331,597.8772
8,0,20,10,2,178,32,128,0.19966666666666666,,,0.14063333333333336,1.4197,,,663.6194666666667,230.42346666666666
8,0,20,14,3,248,32,128,0.2725333333333333,,,0.2047,1.3314000000000001,,,794.0139666666668,275.69933333333336
8,0,20,20,3,345,32,128,0.46113333333333334,,,0.2870333333333333,1.6063333333333334,,,787.6145,273.47723333333334
8,0,20,28,3,482,32,128,0.8215333333333333,,,0.4063666666666667,2.0216333333333334,,,777.3338333333332,269.9075666666667
8,0,24,3,2,70,32,128,0.04723333333333333,,,0.026033333333333335,1.8163333333333334,,,1411.1154999999999,489.97066666666666
8,0,24,5,2,105,32,128,0.06176666666666667,,,0.035366666666666664,1.7459999999999998,,,1555.9469666666666,540.2593666666667
8,0,24,7,2,145,32,128,0.13973333333333335,,,0.043233333333333325,3.2328333333333332,,,1758.987933333333,610.7597000000001
8,0,24,10,2,213,32,128,0.23953333333333335,,,0.17503333333333335,1.3685333333333334,,,637.9939666666667,221.52566666666667
8,0,24,14,3,302,32,128,0.4062666666666666,,,0.26166666666666666,1.5542333333333334,,,757.085,262.87673333333333
8,0,24,20,3,423,32,128,0.7167,,,0.3529333333333333,2.0306333333333337,,,785.4451333333333,272.72403333333335
8,0,24,28,3,589,32,128,1.2266000000000001,,,0.504,2.4339666666666666,,,765.9415666666667,265.9519666666667
8,0,28,3,2,76,32,128,0.048466666666666665,,,0.0268,1.8086333333333335,,,1487.0290666666667,516.3294999999999
8,0,28,5,2,135,32,128,0.1312,,,0.042333333333333334,3.1004,,,1672.4739,580.7201333333334
8,0,28,7,2,176,32,128,0.19076666666666667,,,0.12403333333333333,1.5473999999999999,,,749.9278333333333,260.3915666666667
8,0,28,10,2,249,32,128,0.2759666666666667,,,0.20509999999999998,1.3454666666666668,,,636.4493000000001,220.98933333333335
8,0,28,14,2,339,32,128,0.4575666666666667,,,0.28423333333333334,1.6101,,,625.4617666666667,217.17426666666665
8,0,28,20,3,494,32,128,0.8386666666666667,,,0.41563333333333335,2.0178333333333334,,,778.9199,270.4583
8,0,28,28,3,681,32,128,1.7147,,,0.5731666666666667,2.9916,,,778.6555,270.36646666666667
8,1024,4,3,3,29,32,128,0.44650000000000006,0.10566666666666667,,0.11846666666666666,3.7699666666666665,0.8921666666666667,,160.47813333333332,55.72156666666667
8,1024,4,5,4,32,32,128,0.4503,0.10616666666666667,,0.12153333333333333,3.7054999999999993,0.8735666666666667,,207.10439999999997,71.91126666666666
8,1024,4,7,4,30,32,128,0.4494666666666667,0.1055,,0.1208,3.7197999999999998,0.8729,,195.2542,67.7966
8,1024,4,10,3,34,32,128,0.4515,0.11059999999999999,,0.13176666666666667,3.4268,0.8394,,169.12146666666666,58.72273333333334
8,1024,4,14,4,49,32,128,0.46373333333333333,0.15666666666666665,,0.1908,2.4305,0.8211,,201.96966666666665,70.12833333333333
8,1024,4,20,4,69,32,128,0.5245000000000001,0.22286666666666669,,0.26763333333333333,1.9598666666666666,0.8328666666666668,,202.77620000000002,70.40839999999999
8,1024,4,28,4,96,32,128,0.5896,0.2515,,0.32116666666666666,1.8357,0.7830333333333334,,235.05256666666665,81.6155
8,1024,8,3,3,35,32,128,0.4552666666666667,0.11043333333333333,,0.1315333333333333,3.461766666666667,0.8399333333333333,,174.40426666666667,60.55703333333333
8,1024,8,5,2,34,32,128,0.45413333333333333,0.10959999999999999,,0.128,3.5478666666666663,0.856,,139.264,48.3556
8,1024,8,7,3,50,32,128,0.4645333333333333,0.15696666666666667,,0.18773333333333334,2.4748,0.8361000000000001,,174.5747,60.616233333333334
8,1024,8,10,3,71,32,128,0.5249666666666667,0.22519999999999998,,0.2675,1.9625000000000001,0.8419,,173.94536666666667,60.39769999999999
8,1024,8,14,3,96,32,128,0.5901,0.2526,,0.3203,1.8423333333333334,0.7885333333333334,,196.41816666666668,68.20073333333333
8,1024,8,20,3,141,32,128,1.0193333333333332,0.4598,,0.5044666666666667,2.0207,0.9114666666666666,,183.17819999999998,63.60353333333333
8,1024,8,28,4,193,32,128,1.2051999999999998,0.6812999999999999,,0.7358333333333333,1.6378333333333333,0.9258333333333333,,206.26693333333333,71.62046666666667
8,1024,12,3,2,31,32,128,0.45039999999999997,0.10556666666666666,,0.11806666666666665,3.8150666666666666,0.894,,137.66706666666667,47.801066666666664
8,1024,12,5,2,56,32,128,0.4718,0.15803333333333333,,0.20413333333333336,2.3115666666666663,0.7742333333333332,,143.84466666666665,49.94606666666667
8,1024,12,7,3,74,32,128,0.5303666666666667,0.2302,,0.27066666666666667,1.9594333333333334,0.8504,,179.1735,62.21303333333333
8,1024,12,10,3,110,32,128,0.6304,0.3163,,0.3888,1.6215666666666666,0.8136333333333333,,185.43293333333335,64.3864
8,1024,12,14,3,147,32,128,1.0507,0.5059666666666667,,0.5518666666666666,1.9037999999999997,0.9167666666666667,,174.55433333333335,60.60916666666666
8,1024,12,20,3,206,32,128,1.2405666666666668,0.7072666666666666,,0.7536999999999999,1.6460000000000001,0.9384,,179.12926666666667,62.19766666666666
8,1024,12,28,3,290,32,128,1.8296333333333334,1.1205,,1.1498,1.5913000000000002,0.9746333333333332,,165.29576666666665,57.39433333333333
8,1024,16,3,2,45,32,128,0.4601333333333333,0.11603333333333332,,0.13926666666666668,3.304066666666667,0.8333333333333334,,169.4179,58.82566666666667
8,1024,16,5,2,79,32,128,0.5455,0.23686666666666667,,0.2744,1.9876666666666667,0.8631666666666667,,150.9254,52.404599999999995
